"","logFC","logCPM","F","PValue","FDR"
"Slc5a5",-0.61722595572647,10.2018109178551,59.5533550838269,0.00110238715576296,0.0220463888312841
"Cstf3",-0.749036955566462,10.3747731815321,13.3160820501346,0.00110838619939354,0.0221391643434693
"Hirip3",0.793695229859476,10.2836180456911,18.719385551977,0.00111628438295789,0.0222695998408965
"Hmgcll1",-0.795763518825393,10.2448680378456,25.8964058718424,0.0011210676857925,0.0223305818375927
"Ap2s1",-0.809263150752586,10.2871093780923,18.5875270326021,0.00112208464544203,0.0223305818375927
"Kcnb2",-0.802887922117857,10.2639416732589,21.1282498710432,0.00114643888400955,0.022787397549196
"Ptch1",0.795330598478076,10.246909796763,24.9050497038444,0.00115879141333378,0.0230048358751959
"Mettl18",0.470691184879327,10.1914483863885,110.93532981377,0.00116277931768887,0.0230558885659649
"Usmg5",-0.803013616425816,10.2660675742651,20.7760185650613,0.00116513356708648,0.0230744639155727
"Angel2",-0.802905119915584,10.2800128892099,19.1765327360602,0.00116767769321009,0.0230967499000814
"Hcrtr2",-0.764749509605966,10.3100789984734,14.1943703838312,0.00117338152421888,0.0231814051368436
"Rabac1",-0.894721940459931,10.3043211904456,17.6449997085918,0.00117790116741843,0.0232424886113995
"Agps",-0.6921305368069,10.2287921016416,31.3188965878233,0.0011866793274564,0.0233873520238047
"Meg3",-0.328277420661291,14.9484225989701,10.5581908660984,0.00118866068358317,0.0233980740847042
"Cldn11",-0.787641525831084,10.2108731881231,41.1234216389728,0.00119305696389269,0.0234562491729579
"Hsph1",-0.780752458562383,10.3349517295664,15.0973461107354,0.00121310845839255,0.023817986707376
"Flnb",0.73350291000215,10.3484489653586,13.5082992856545,0.00121438226961865,0.023817986707376
"Eif2b2",-0.744008485456854,10.2163362216866,39.1207608255378,0.00122282370718373,0.0239546896862142
"Ddx6",-0.753367811221684,10.3530666738764,13.5572143766839,0.00122962035996645,0.0240588820191031
"Lims1",-0.569121722836756,10.2019840856498,59.5421969783224,0.00123332524338233,0.0241024029255954
"Slc17a7",-0.752683345073203,10.5666344204503,10.4793460976539,0.00124001069292225,0.0241632229113463
"Golim4",-0.749920746969376,10.2428774272627,24.7878046741048,0.00124046706726467,0.0241632229113463
"Zmat2",-0.773427544727641,10.3021208987601,17.2355472080977,0.00124089037126884,0.0241632229113463
"Mapk8",-0.755552827991244,10.3476085190415,13.7031629456849,0.00124530243001998,0.0242201651831485
"Prkar1a",-0.694435605890188,10.4631305760822,11.0833231122572,0.00124930391106924,0.0242689956662245
"Sec22b",-0.795844916657042,10.233485324172,29.1469298806265,0.00126055538047794,0.0244583802607871
"Naaa",-0.582256255914187,10.200056589769,66.741414235298,0.00126472753763317,0.0245101185537266
"Capzb",-0.797703592855142,10.2570510302482,22.65715515456,0.0012666233513198,0.0245176712676993
"Msl2",-0.760492071669875,10.2454931537546,25.3541815865169,0.00128693135864006,0.0248811824077215
"Vegfa",-0.673075291255932,10.2160478364946,38.7239670329253,0.00128933690591948,0.0248981203931948
"Mesd",-0.794469852872054,10.2742533150696,19.7128692944856,0.00129836421353664,0.0250164566301746
"Arhgef2",0.733601797401744,10.3605094567405,13.5665243442402,0.00129853835324636,0.0250164566301746
"Jtb",-0.804493518136694,10.2339238262992,28.9048794433622,0.00130655326779587,0.0250999033274057
"Esyt3",-0.327194245530859,10.1872681027721,100.173125052742,0.00130866656018701,0.0250999033274057
"Cd83",-0.322314507348705,10.1870636866439,103.509918845245,0.00130866684386468,0.0250999033274057
"Snrpa1",-0.744859034262884,10.2268247187477,31.0540751195872,0.0013090372826935,0.0250999033274057
"Psmb4",-0.697339185852037,10.2142408863938,39.3869234457669,0.00131359096241723,0.0251575850319883
"Lpgat1",-0.701240450146427,10.4104533053326,11.828399704898,0.00131865154182208,0.0252248277900372
"Fahd2a",0.800318124414809,10.2357697559673,28.2006047579352,0.00132232311296997,0.0252653731878383
"Slc35f4",-0.73222063331984,10.2485477044464,24.3638226007496,0.00132599725393788,0.0253058725637219
"Sesn3",-0.749186863693475,10.3778642742092,12.3063979365528,0.00133043560389645,0.0253181976059887
"P4ha1",-0.778797477415548,10.2498637305622,23.8985774127511,0.00133081039133443,0.0253181976059887
"Slc32a1",-0.760040831270936,10.3515705798091,12.6609144419982,0.00133146955055955,0.0253181976059887
"Atp6v1c1",-0.73336247733599,10.4057635147688,11.9210602078605,0.00133286414081531,0.0253181976059887
"Tuba1a",-0.713700869215828,10.3892291905739,12.32324822476,0.00134601237011871,0.025538153115574
"Fkbp2",-0.745022487171783,10.3408356031462,14.9256680267401,0.00134986903382149,0.0255660969373854
"Zdhhc6",-0.785627419265554,10.2526680987564,23.3623839652816,0.0013506261666043,0.0255660969373854
"Car4",0.774826409663756,10.3119154347792,14.2013903245959,0.00135787495380116,0.0256508114883197
"Usp16",-0.803718074730083,10.3146499074711,16.27244082193,0.00135958869117657,0.0256508114883197
"H2-D1",-0.394732500468671,10.1953980237319,62.5363720577587,0.00135982863286565,0.0256508114883197
"Synrg",-0.738289786275197,10.2268428376828,30.6338968623186,0.00136281466387048,0.0256773841587356
"Dguok",-0.784044756863242,10.2427181136223,26.5083837740452,0.00137138630589831,0.0258090146516977
"Gnb1",-0.77904523304101,10.3267040389536,15.0863671553028,0.00138176755415634,0.0259743579839619
"Tspyl2",-0.781120652725085,10.3226567714847,15.3701992827174,0.0013877598652162,0.0260569121636153
"6330403K07Rik",-0.717932583633136,10.4406286383452,10.2490323757997,0.00140326463157275,0.0263176784992774
"Cep120",-0.727601970751968,10.2228144062375,32.5877858863917,0.00140564292903171,0.0263257667341196
"Chd7",-0.402367562631501,10.1922881874428,75.8614036276823,0.00140693022044868,0.0263257667341196
"Dnah1",-0.569291529520244,10.2004169090324,62.0551454452561,0.00142817747286943,0.0266631814538641
"Snx19",-0.756202602693538,10.2345393872217,27.8011463300006,0.0014282384807279,0.0266631814538641
"Kcnh7",-0.64825988840268,10.623902097094,10.2072344137653,0.00143515114539988,0.0267615412324909
"Ptprn",-0.599972366514018,10.7434007949609,10.2022237618261,0.0014390226329669,0.0268030313982474
"Rnf44",-0.7946855053658,10.2657174264573,20.6354766915929,0.00144181047635906,0.0268242659938848
"Arid4a",-0.774940879127788,10.3148829364073,15.4763845558667,0.00144345960233904,0.0268242909434671
"Cdpf1",-0.578718983847844,10.2016903828221,56.6417430644184,0.00144742545457239,0.0268673192417148
"Gdi2",-0.761319377824392,10.3434196983777,14.1541477169267,0.00146008587707072,0.0270714555727042
"Syn1",-0.754058420500591,10.3190076337935,14.7816768498584,0.00147123951279869,0.0272472218758247
"Ndufv2",-0.761163617397429,10.2743465651414,19.0621336571761,0.00147602803068243,0.0273048412630446
"Pcdh1",-0.748041545420609,10.3418307012035,13.5723016051087,0.00149843286065494,0.0276690433737968
"Fndc3a",-0.759507217029161,10.3089744937354,15.6560639334943,0.00149911519477172,0.0276690433737968
"Magoh",-0.497412959893788,10.2061113447375,50.1555923792417,0.00150816744676388,0.0277884927047671
"Rps24",-0.666673423520139,10.4421290071366,10.5245094901244,0.00150900101670951,0.0277884927047671
"Trim7",0.37736332176805,10.1884316638531,114.641077836776,0.00151864126994121,0.0279344194727378
"Nxpe3",-0.696136713885732,10.2179483635176,35.3519146145806,0.00152232940811459,0.0279706551181687
"Gpr88",-0.593406079355131,10.2251409707391,27.6712960404184,0.00152463014775287,0.0279813463080822
"Mdga1",-0.673796193860776,10.2135793775443,39.169099457294,0.00153674413928951,0.0281719119859166
"Ncoa7",-0.797865549978809,10.3007327991442,16.8222411229499,0.00154633341744676,0.0283097893425558
"Dlat",-0.768652674742568,10.2358856086786,27.5914342718228,0.00154774325909912,0.0283097893425558
"Lzts1",0.790850812064366,10.3309959988138,13.7962723182443,0.00155238831087646,0.0283414805951626
"Ypel2",-0.781218261031783,10.2587324729926,20.7451310405368,0.0015537932934274,0.0283414805951626
"Fuca1",-0.666806754726286,10.2087752683612,46.4884309815483,0.00155469882495732,0.0283414805951626
"Dzip3",-0.751082581890056,10.3754322893658,13.324096059582,0.00156134556703761,0.0284178161698395
"Pced1a",-0.784828443079125,10.2592780018114,21.5864181785819,0.00156237763204167,0.0284178161698395
"Rps4x",-0.704339799527134,10.4120235897988,11.2962655876953,0.00158214332307956,0.02874521334421
"Invs",-0.801028976454629,10.2215016496471,34.9868665895805,0.0015908963466307,0.0288419506403627
"Rock2",-0.649218417247807,10.5108819081771,10.015611760794,0.00159101122151519,0.0288419506403627
"Ccnl2",-0.726700391183994,10.3810154833705,12.0617771025925,0.00159579386326747,0.0288964719690002
"Ddhd2",-0.768166744875759,10.3038310818323,16.0617533242432,0.0016030950948072,0.0289696911893175
"Chst8",-0.418257806457828,10.1983343188788,55.9480956819311,0.00160507009625731,0.0289696911893175
"Tcf3",-0.598225528563452,10.2045652767705,50.9398804857422,0.00160517608285302,0.0289696911893175
"Phip",-0.659234169611286,10.4839530952357,9.98403456541785,0.00161829652781937,0.0291741408376208
"Rnf40",-0.715236616791655,10.2224019730067,32.7374289720122,0.00162805707422116,0.0292871546233952
"Atn1",-0.654988403791,10.2131991001088,39.3119450719729,0.0016281635809431,0.0292871546233952
"Atoh7",-0.39423285220921,10.1893538568421,81.7077916200085,0.00164277248147877,0.0295173214414933
"Marcksl1",-0.549502800922773,10.2069381796139,46.83600771214,0.00164474486922266,0.0295201783087935
"Rell2",-0.775755685601189,10.276632075748,17.9980545735604,0.00164856013738253,0.0295373794686206
"Pcdh7",-0.701216045391778,10.4112351617881,10.3856486212038,0.00164933214183771,0.0295373794686206
"Wdr36",-0.71684880726411,10.211830921073,41.643798420295,0.00165499421235688,0.0296062096516018
"Wbp4",-0.767589794197955,10.2433363082114,24.2070294567974,0.0016606262609229,0.0296433769854766
"Nrxn2",-0.716612921571634,10.3981562276971,11.2979847087071,0.00166071379143404,0.0296433769854766
"Rplp1",-0.644324404707208,10.4770177490375,9.92990163668365,0.00166618127490434,0.0297083953714871
"Syp",-0.583290952898147,10.8829568247561,9.9222407718092,0.00167307307029356,0.0297859379162898
"Rps6ka2",-0.787140455433686,10.2624600255248,20.7390615420331,0.00167499817747645,0.0297859379162898
"Cstf2",-0.720181519026784,10.3592079200828,12.9669892198866,0.00167601935814986,0.0297859379162898
"Eepd1",-0.516218757796362,10.2078830425135,45.725391978791,0.00169198313003679,0.0300368520980032
"Gm21814",0.518730988224058,10.1930393885784,92.4017625448376,0.00171158705797221,0.0303517709332567
"Tusc3",-0.754928428836835,10.3279566296054,14.4199418764955,0.00171371767795487,0.0303564853965476
"Zfhx4",-0.785665272752552,10.2385291648623,23.9164966035252,0.00171558490043721,0.0303565289067579
"Esd",-0.794089895695388,10.2727465845567,18.3219340246376,0.0017439496139969,0.0308249248276391
"Trhr",-0.389857892343916,10.1993438709999,49.9131714253844,0.00175038479829789,0.0308704830974134
"Usp1",-0.605447073225693,10.2018540069749,56.6115535766946,0.00175341440668061,0.0308704830974134
"Hapln2",0.33936136854487,10.1857769845682,109.352147764747,0.0017536651421729,0.0308704830974134
"Fastk",-0.785649467674146,10.2756256875103,18.5250251501354,0.00175411246791003,0.0308704830974134
"3110035E14Rik",-0.765698221461481,10.2880235129001,15.4113897431905,0.00176625301581228,0.0310505754259266
"Xpr1",-0.752050389431226,10.3166456097193,14.6217062853532,0.00177134295793588,0.0311064638751221
"E2f1",0.407171529805904,10.1910372339686,85.78481252034,0.0017735877974871,0.0311123230121686
"Nipsnap1",-0.775085354427089,10.2730785381012,18.3236934994276,0.00178879337693596,0.0313452824361039
"Fam222b",-0.784626318092776,10.2631166709889,20.2759909524285,0.00182761489932317,0.0319911214473998
"Vkorc1",-0.601649503281374,10.2113767915901,39.8739816183523,0.00183238870707962,0.0320402317535437
"Casd1",-0.727353544756997,10.244215027111,24.0996585063714,0.00184530227533509,0.0322314117383905
"L2hgdh",-0.586052836608153,10.2025845893515,52.9207065130097,0.00184979113785799,0.0322711946550649
"Ncdn",-0.664132824461717,10.4901739925138,9.73427259329872,0.0018515446776725,0.0322711946550649
"Tial1",-0.673139365296554,10.4399449469717,11.0389900412868,0.00185707490129731,0.0323329650462235
"Gnaq",-0.758341602986646,10.3164861827307,14.8977299278477,0.00185929697435213,0.0323370677836306
"Cplx3",0.891000689327337,10.2250046646852,29.9418136875461,0.00187299895929191,0.0325406083866735
"Mbp",0.942924936564368,10.3946506480723,9.70972587024666,0.0018762365521556,0.0325621053651824
"2900055J20Rik",-0.663196244471116,10.7347203729882,9.70090816004564,0.00188518778627914,0.0326666433162042
"Rps3a1",-0.650452411225712,10.4875818583859,9.69984162897175,0.00188627340237312,0.0326666433162042
"Zfp385b",-0.68752351790963,10.4445295655804,10.1224261809915,0.00188935191183305,0.0326851857308504
"Zer1",-0.674880474417563,10.405843437572,10.5693127727039,0.00189790648892798,0.0327791321481553
"Brd9",0.652706792517955,10.5759247139839,9.68757075569723,0.00189880960843482,0.0327791321481553
"Nf1",-0.699760749459096,10.3676493616241,12.0139653030567,0.00192192058034567,0.033142950346872
"Tead1",-0.711206816072489,10.2147493861681,37.0982487476181,0.00192431528310983,0.0331491306812116
"Ssr1",-0.75724208294336,10.2793740158156,17.0326930176528,0.00192683370549791,0.0331543949698133
"Setd1b",-0.76291300734045,10.2615782533681,19.8090240050878,0.00193229700268969,0.0331543949698133
"Pfn2",-0.721975616272232,10.354352519143,12.6107184859608,0.00193446367306705,0.0331543949698133
"Emc1",-0.73830634080212,10.3467932722002,13.2221914879911,0.00193469892512472,0.0331543949698133
"Lmbrd2",-0.7250420866028,10.3586576676098,12.8192434134743,0.00193480405561292,0.0331543949698133
"Mlf2",-0.719038570782467,10.3652993060383,12.9756458511659,0.00194732453897571,0.0333022879533186
"Tspyl4",-0.615261800969061,10.697569303323,9.64065377093683,0.0019475261460507,0.0333022879533186
"Dnajc10",-0.728049991099358,10.332123180468,13.7866937406932,0.00195567336364951,0.0334065127878808
"Spock2",-0.60899484861234,10.6216251046818,9.62619484955507,0.0019627940075273,0.0334930017280262
"Gse1",-0.772182168470931,10.2554512911975,20.6579747290052,0.00196970209757981,0.0335756863314154
"Vps36",-0.621767096343524,10.2174990587556,34.2628965346295,0.00199001724996051,0.0338864966653841
"Gadd45gip1",-0.383619907247546,10.1903657847895,90.1380264087474,0.00200787660759946,0.0340852986258584
"Ppm1d",-0.367205317321881,10.1905245973846,82.285891860188,0.00200789945211919,0.0340852986258584
"Tmem259",-0.802974538257013,10.2576445313359,21.1472039292835,0.00200797354765024,0.0340852986258584
"Rabepk",0.757324805627084,10.2527964221961,20.8763660519512,0.00201378031843032,0.0341482602122158
"Olfm3",-0.759168335656897,10.2599063181503,17.5728916335565,0.00202413172029374,0.0342880752077647
"Mcf2l",0.617286652316741,10.5140579963669,9.56545835180656,0.0020282677112857,0.0343224221122869
"Fign",-0.597997456838628,10.2050226362885,46.2342440123796,0.00203602808907541,0.0344179660042145
"Coq6",-0.634313540233438,10.224824791837,31.087727210114,0.00203907578307594,0.0344337289135822
"Paf1",-0.750812453391474,10.2452791790499,22.8356920266332,0.00204710684833355,0.0345335257865511
"Med17",-0.730982614257681,10.2204932030393,33.1014446078405,0.00206375319415988,0.0347783004634872
"Atp6v0d1",-0.761583046444595,10.3256000258568,13.8088556355078,0.00207776139532199,0.0349781569332438
"Cnot3",-0.752682819352293,10.2490607062293,22.0451696728084,0.0020830481048066,0.0350309298534573
"Alkbh1",-0.764197261353148,10.2820544118161,16.9461906398997,0.00208996631224148,0.035111002680061
"Osbpl6",-0.726034398929923,10.3235592322829,13.4079387050412,0.00209376131263621,0.0351384952663968
"Efcab6",0.647841322461916,10.2158751452207,35.1008219973318,0.00209911553851279,0.0351920719376413
"Emc9",-0.772771183033817,10.2724800633742,18.0539078570186,0.00210970502094308,0.0353332181439633
"Rfx3",-0.725351468799233,10.327848236077,12.4477862726291,0.0021120037342616,0.0353353636074456
"Plppr1",-0.798184451848503,10.2726836105473,17.4240149066171,0.00211545069959588,0.0353566960356482
"Rps23",-0.758913252768443,10.3009084638108,15.6526529107928,0.00212575905213886,0.0354428045824837
"Polr2m",-0.726825821050059,10.2254847441415,29.0684239498853,0.00212910666718762,0.0354428045824837
"Sec61a2",-0.719056705159191,10.3666741691448,12.6399327436424,0.00212921049821917,0.0354428045824837
"AU019823",-0.587417394993223,10.2027287135558,51.3955821908286,0.00212931155978064,0.0354428045824837
"Usp47",-0.722151613762391,10.2877211204689,16.6340602988637,0.00213521721299742,0.0355002619525124
"Psmd7",-0.745025432359682,10.2517320004133,21.5397316092833,0.00213865641563567,0.0355002619525124
"Zrsr2",-0.806389135827749,10.2138046914382,41.2433280775603,0.00213930566837119,0.0355002619525124
"Cdk4",-0.770730997392643,10.2505319335028,21.6976309025113,0.00214167548906414,0.0355024286648891
"Rhob",-0.786184881388566,10.2404723466363,24.6369821747825,0.00214379798375735,0.0355024286648891
"Cdkn2d",-0.756205937656576,10.2362344000692,25.4875866049308,0.00215985990508523,0.0357320725557748
"Cenpv",0.508338374367232,10.1982355692892,63.0449679636924,0.00216273881463614,0.0357433758004688
"Fam149b",-0.717898570659042,10.2253627896591,28.4886590743078,0.00216856561646918,0.0358033262378314
"Hmbox1",-0.738142661762615,10.3222325162801,13.4510556918129,0.00217266442256093,0.0358346546452578
"Epb41l4b",-0.739897523577703,10.288197765721,15.5569358886876,0.00219271463275468,0.0360909317240686
"Ccdc61",-0.566413531712102,10.2073125218925,46.4824420924435,0.00219440862074795,0.0360909317240686
"Fau",-0.617345535371775,10.5487669603078,9.41948098101898,0.00219485364007789,0.0360909317240686
"Stx5a",0.667812042381687,10.3999379464176,10.6987936626361,0.0022027758798087,0.036184650401015
"Ttc28",-0.72915684885517,10.2313206629777,26.0982195086222,0.00221648627476795,0.0363506113844476
"Park2",-0.757504513246078,10.2963670462029,15.2777735620415,0.00221734486791304,0.0363506113844476
"Creb1",-0.750738626412083,10.2560141173004,20.3079068074177,0.0022323490537854,0.036559768859731
"Lrrc45",-0.808524160533143,10.3240100593215,14.0174833362535,0.00224132838948231,0.0366628704130345
"Mplkip",-0.643840825565623,10.2100060814761,39.9910404822544,0.00224495243586617,0.0366628704130345
"Clpx",-0.709434835786468,10.2245520051364,29.5269086520916,0.00224540093382858,0.0366628704130345
"Edrf1",-0.750012123628762,10.2406691678118,23.6480336777206,0.00225563340221222,0.0367930422390909
"Col4a2",-0.734808396321832,10.2842846342843,15.4324658555003,0.00226203931347549,0.0368605985826501
"Gm1604a",0.50372420245214,10.2061774997575,45.757470559346,0.00226633152561487,0.0368936109054845
"Magel2",-0.404263962863207,10.196572105989,55.7100899154671,0.00227025422311437,0.0369205479501287
"Robo3",0.623403555438821,10.1998889661545,56.7691272171336,0.0022799359999151,0.037013729065782
"Epop",-0.288414684579963,10.1859621119784,108.51018210004,0.00228053137496034,0.037013729065782
"Lingo1",-0.677602170549048,10.3816368355621,10.1002106348253,0.00228552489118941,0.037057828390112
"Nedd4l",-0.635548465291756,10.4815256683646,9.34170886960662,0.00228921428916195,0.0370807158340969
"Hba-a2",-0.368274089055305,10.1887412417176,79.5344272497054,0.00230272216008116,0.0372624394075161
"Pex11a",-0.402099497025992,10.190727944551,88.8330500646962,0.00231883997906668,0.0374859940608009
"Xpc",-0.673163792149187,10.2170225923221,33.8367626053857,0.00233964414370672,0.0377847887057556
"Gpr17",0.698905100813305,10.1935358390094,68.9533461250933,0.00235047461146314,0.0379220775024861
"Hnrnpr",-0.626306059498067,10.5031077169748,9.2898847266383,0.00235437108009273,0.0379412979232684
"Abat",-0.727598325247469,10.3264946005435,12.7475132880813,0.00235632730514309,0.0379412979232684
"Hagh",-0.728362672116715,10.2195571449056,31.8938690535287,0.00236723685106762,0.0380792971329345
"Rpl13",-0.774955516814441,10.2853928805612,16.7550681910049,0.00237252625216157,0.0381267076593664
"Adra1a",0.881274283674826,10.3552039459573,11.2272788468557,0.00237734937970827,0.0381665390061843
"Hmces",-0.683283018607321,10.2223823457551,29.6031740576862,0.00239042758934472,0.0383067213358032
"Bub3",-0.759163820435408,10.2610983842928,19.3320178923245,0.00239078744868702,0.0383067213358032
"Spire1",-0.740283110270454,10.3070004985593,14.6062159552288,0.0023970160173486,0.0383687549128986
"Lancl2",-0.749478931836136,10.2478630484379,21.9404599436723,0.00240363571240085,0.038436921180917
"Tbcb",-0.812164007312949,10.2375468595874,24.8777622094567,0.00241391593628857,0.0385634323128966
"Thoc6",0.474042301384285,10.1931113664636,85.3969050212025,0.00244985171299761,0.0390991529763609
"Zfp804b",-0.677354320353067,10.223712987789,27.7769480282474,0.00245307763775722,0.0390995629250417
"Elavl3",-0.654642345689464,10.4417503893628,10.4450033404435,0.00245486823531252,0.0390995629250417
"Plxnc1",-0.710105370288616,10.2935464514072,15.4086595946916,0.00245708292108346,0.0390995629250417
"Tmem191c",-0.773081149558228,10.3192437515605,13.7474112233443,0.00246256336138498,0.0391485048437364
"Kcmf1",-0.699570975398174,10.2253856730088,28.2345965170874,0.00247341535150152,0.0392509227225051
"Srsf9",-0.733815523849222,10.2344433905812,25.0798454859875,0.00247382804307944,0.0392509227225051
"Prkacb",-0.640137179557212,10.5121167536212,9.19350129863493,0.00248060701321958,0.0393201573205468
"Pnmal1",-0.639591046973076,10.4481847518782,9.22172101813438,0.0024888822764092,0.0394129519237989
"Chl1",-0.638762329116141,10.5809103846554,9.17965667373588,0.00249929647029305,0.0395394045091356
"Fryl",-0.678090309736695,10.3892007540425,10.7499470961206,0.00250230323387401,0.0395485381982864
"Tlk1",-0.729936110575495,10.2457818948681,21.5053858995923,0.00251260164324823,0.0396727857909194
"Specc1",-0.699965700054058,10.3654344688825,11.424200581151,0.00251639982105869,0.0396942564796652
"Rap1gap",-0.697066382466388,10.3567992288279,11.4987972666321,0.00251926544440155,0.0397009895154045
"Hpcal4",-0.740998723193561,10.3524975843793,12.1800292977134,0.00252586468670502,0.0397664905559682
"Gabrb1",-0.60102467952305,10.6304226248567,9.1572667966575,0.002529824954692,0.0397903579105614
"Cct2",-0.748085553715991,10.3418872715353,12.8492701546024,0.0025324320956801,0.0397929170710196
"Lrba",-0.73428306194796,10.2983309390408,14.9946841097183,0.00254790888858113,0.0399975012509279
"Icam5",-0.69683693354581,10.2246229590726,28.4062840686083,0.00257850327584999,0.0404387811440866
"Prkab1",-0.535586455911339,10.1959562189968,74.4785588326499,0.00258770111552275,0.0405439715684262
"Scamp5",-0.669532459793179,10.4024070381205,10.7523663132426,0.00262010111213486,0.0409906215119508
"Pitpnm2",-0.704789160842284,10.3944347014713,10.7752655318805,0.0026212443635322,0.0409906215119508
"Sf1",-0.740857405319526,10.3182416785419,14.1327641756585,0.00263257320322496,0.0411282717613235
"Rpl6",-0.584760608446825,10.5913214309705,9.07840701173197,0.00264040148571967,0.0412090569498329
"Fkbp1a",-0.74096300071704,10.3136642022996,14.3076359292152,0.00264280701858994,0.0412090569498329
"Muc3a",0.696413846765125,10.2159120587211,33.0338333596181,0.00264694733590963,0.0412341202691607
"Serbp1",-0.663684241019803,10.3964473048373,10.4635049191265,0.00265465751725318,0.0412496090770819
"Rab6a",-0.708223454002353,10.329482090603,12.6679305804695,0.00265770147959984,0.0412496090770819
"Tox2",-0.713823423186413,10.3535947139426,12.5296164940338,0.00265985838206912,0.0412496090770819
"Trim44",-0.729259890084427,10.3066919679538,14.2991520631705,0.00266036657753644,0.0412496090770819
"Kdm5a",-0.710635576110167,10.3489122370504,11.9382653974113,0.00266061118809116,0.0412496090770819
"Atp5h",-0.67716220808419,10.3580203092418,12.3114211517935,0.00266670620623687,0.0413047672039296
"Pts",-0.559337284537981,10.2010360324973,52.7428750089613,0.00267253718224188,0.0413557345909843
"Tex9",0.780963716229801,10.244989740987,21.9673206044093,0.00268817936892974,0.0415185943807785
"Strn4",-0.698003808055118,10.3532356971658,11.9904040171368,0.00268832024085877,0.0415185943807785
"Nacc2",-0.733437427437911,10.2570709575133,17.7657690700528,0.00269071300889006,0.0415185943807785
"Dclk2",-0.716387724437439,10.313854454561,13.2158921627049,0.00269694336995298,0.041575323029796
"Ccnd1",-0.488613456710639,10.1963645368158,66.5209386680013,0.00272767296601354,0.0420092603725018
"Atp6ap1l",0.715336447230162,10.2390295749339,22.2726761204044,0.00273482339187044,0.0420420841253851
"Unc50",-0.628524031056096,10.2098184361277,38.1975957017368,0.00273496941389414,0.0420420841253851
"Abhd17b",-0.644844118598449,10.2163086975307,32.5637071686331,0.00274721680496909,0.0421905116680111
"Myo1a",0.260583380441863,10.1848711709332,113.216505917057,0.00275191373583985,0.0422228121637483
"Gfm2",-0.739766668804821,10.2858510714629,15.776718187738,0.00277897833576007,0.0425739887182199
"Spcs1",-0.734587553350507,10.3507540924656,12.3554347947278,0.00278119280576133,0.0425739887182199
"Mrps12",-0.750389134824148,10.2996239089271,14.9172386251377,0.0027826478282564,0.0425739887182199
"Pelo",-0.327594069616153,10.1876046160507,86.6134876176152,0.00279015225840408,0.042630642047947
"Ltbp3",-0.76227175825938,10.2352822497927,24.6759570101547,0.00279158820708345,0.042630642047947
"Slc38a3",-0.568167104373489,10.2044609885371,42.5057528224242,0.00279517217324025,0.0426453681426223
"Tmed10",-0.781119683927674,10.3395905817067,12.8072506438219,0.00280129174062873,0.0426975307937029
"Ptpn3",-0.682739890849554,10.2232684642336,27.7764304357794,0.00280383687072108,0.0426975307937029
"Srp54c",-0.387925898896925,10.1907959828425,79.2401526598022,0.00281913171523435,0.0428903226096262
"Fip1l1",-0.74142956533989,10.3077807633755,14.1573310549882,0.00282499243467129,0.0429393574640653
"Eef2kmt",-0.260582043041974,10.1856185500994,106.975645481618,0.00283742506275622,0.0430880994371349
"Kansl3",0.693118399062707,10.3461921282699,12.2749427469171,0.00284472932937486,0.043158759322361
"Ube2q1",-0.626876120696152,10.2250471890884,27.7012497070622,0.00285462762809718,0.0432686062921732
"Yipf5",-0.746418174776502,10.2631835750468,18.6417460216916,0.00287900824351031,0.0435975583219575
"Stambpl1",-0.650975062606551,10.2243544185335,27.8563839828106,0.00292744594874544,0.0442898630108058
"Ctbp1",-0.702277688188302,10.2798248978863,15.9672711569011,0.00293403220050269,0.0443482917288609
"Zyg11b",-0.734460077442883,10.3087055994877,14.3299418268325,0.0029456777196279,0.0444074482384856
"Cd302",-0.342522416128824,10.1918154010605,68.0980811594114,0.0029457321590338,0.0444074482384856
"Rab2a",-0.734685491534488,10.2661293851023,17.8575812383011,0.00294612962083448,0.0444074482384856
"Mirg",-0.61827500909901,10.5174636124395,8.87237469131975,0.0029530766613484,0.0444709851712217
"Tmem50b",-0.680369179195013,10.2412181331789,22.7155067746573,0.00296028226223712,0.0445382947753771
"Ipo7",-0.744873618226402,10.2794993629418,16.6631314256094,0.00296378548413564,0.0445498281590435
"Col24a1",0.669914481079102,10.2039985226826,43.6979089656746,0.00297133226666918,0.0446220645471472
"Grin3a",-0.702920625778502,10.2910690932889,13.8992657759782,0.00297651797751314,0.0446587430008631
"Btf3",-0.727548012118967,10.2895376578861,15.625672137808,0.00298918316709076,0.0447790771708785
"Ten1",-0.710378674032625,10.2255690213633,27.9562440597412,0.00299003973737606,0.0447790771708785
"5031425E22Rik",-0.712223287901976,10.3328538776215,12.8816690657647,0.00299285572768938,0.0447800536682494
"Spint2",-0.469416454116156,10.1949736553173,70.524454438993,0.00301499594746495,0.0450550218549346
"Slc50a1",0.634980917316638,10.4671905871414,8.92040780857451,0.00301676846378025,0.0450550218549346
"Morn4",-0.706901787919056,10.2319606078289,24.6154115051972,0.00307053985350051,0.0457879247733296
"Tvp23b",-0.72376296264502,10.2236623241923,28.8509765727148,0.00307146715722562,0.0457879247733296
"Lsm8",0.713981793847534,10.2621100394618,17.9672784082599,0.00307452896658597,0.0457891693097648
"Sv2b",-0.639224649065278,10.5551693914933,8.79623732376581,0.00307793759490983,0.0457891693097648
