"","logFC","logCPM","F","PValue","FDR"
"Ankhd1",-0.753447887836568,10.4746437196497,15.5911161929185,0.00223124271637149,0.0330870591760979
"Snapc3",-0.785420302299844,10.4588013440306,17.2680299798843,0.00223445502120172,0.0330870591760979
"Fam126b",-0.726893481276136,10.5486499420172,11.7961881279818,0.00223637128596475,0.0330870591760979
"Ttyh2",0.402436291902394,10.3695606709602,108.101770901614,0.00223701835709458,0.0330870591760979
"Ydjc",-0.613329312327483,10.3921195222648,39.9816826090525,0.00223715962538017,0.0330870591760979
"Spcs1",-0.734579011946021,10.5364031491478,12.01184141873,0.00224163962597094,0.0331230403179998
"Hsd17b12",-0.827046179614004,10.4455811111421,19.3917590586532,0.00224637910996337,0.0331627864956272
"Cdh6",-0.616754068457055,10.4215928407964,22.0948406968128,0.00224989982461033,0.0331844841952553
"Crym",-0.636534812856155,10.4597673874485,17.0210982836369,0.0022582702685666,0.0332776074184041
"mt-Co3",-0.669473096268077,10.4277859058484,21.9873358290213,0.00226231949342354,0.0333069421324776
"Dand5",-0.519588331911336,10.3776229362971,68.2957210668691,0.00226523693798097,0.0333195760513928
"Degs1",-0.701684480045622,10.4111668652706,27.4010575018568,0.00227360433235291,0.033412278017684
"Mtdh",-0.742249929731066,10.4736660453522,16.3247036236408,0.00227779470628666,0.0334434830741544
"Pdha1",-0.777666968702728,10.4352411255734,20.2970564198345,0.00229462346587846,0.0336600250933032
"Col12a1",0.570421208694295,10.3829825230407,44.3689228244228,0.00230320552569918,0.0337390124505195
"Tada3",-0.724033736301967,10.4111492045185,26.4671925460529,0.00230417853880247,0.0337390124505195
"Tgs1",-0.763658595135525,10.4651126503778,16.588518424712,0.00230684479585177,0.0337475124745766
"Shprh",-0.73566973633721,10.5334574364009,12.7205306728819,0.00231713388359032,0.0338674130410944
"Scn8a",-0.6319620682608,10.7345371447,9.31561480931978,0.00232134850506188,0.0338983924295137
"Prpf38b",-0.75470843776683,10.4626352458422,16.9154943814962,0.00233165539879306,0.0339965844823301
"Srsf10",-0.764328429850847,10.4406859913619,19.5868486105314,0.00233227495521548,0.0339965844823301
"Evl",-0.741154340616737,10.432012447174,21.2000075637403,0.00234325725140281,0.0341204827273989
"Pde1c",-0.720940367224085,10.4111694449219,25.3053430353561,0.00234499238522049,0.0341204827273989
"Atad5",-0.671516380159575,10.3977259062987,33.9923227524828,0.00234903149410825,0.0341485440922475
"Capn7",-0.690005290979141,10.4039868030539,29.7217836497851,0.00235337932892897,0.0341810390862395
"Asph",-0.756814952958039,10.449304098663,17.9491707474944,0.00235932379884827,0.0342366449016727
"Ppia",-0.61371294464823,10.9459224626588,9.27203478745472,0.00237679951985255,0.0344593335405145
"Abca2",0.674669443959896,10.5640520947396,10.6893786959416,0.0023799379711293,0.0344739448279964
"Gpatch2",-0.668859121849235,10.4012985379104,31.4809910572351,0.00238539776066173,0.034522125015659
"Neo1",-0.763740955724463,10.4468749353194,18.2750811269279,0.00238854988044635,0.0345368517119053
"Ank",-0.763392850660947,10.4707553025216,15.9479635390787,0.00239421519349164,0.0345695312824812
"Mrpl58",-0.909433228738074,10.4113055927949,29.7659868511127,0.00239508310059712,0.0345695312824812
"Col25a1",-0.745186887388112,10.5240705038012,10.8648536752373,0.0024212399732093,0.034915920469275
"Sltm",-0.726371795031223,10.5400808234631,11.8837629078982,0.0024245330363306,0.0349322747353776
"Aes",-0.669781826913192,10.4675239506038,16.0756662188204,0.00242844339762556,0.0349341486039839
"Inpp5j",0.741250678104537,10.4441308821857,18.8484914492213,0.00242898128426958,0.0349341486039839
"Gtf2h1",-0.608931893427699,10.3857590220174,46.7945453014979,0.00244209619777675,0.0350915776909662
"Dnm1",-0.644496462377282,10.6713596593585,9.21460080848049,0.00245194028237162,0.0352017690938534
"Shank1",-0.753592078870815,10.4584335156775,16.5549593492605,0.00245550549622541,0.0352217011781269
"Pigg",-0.688134583676693,10.399226149829,32.7298734186241,0.0024597540506407,0.0352229641254578
"Tnk2",-0.705719115910815,10.453491184948,16.8816852514151,0.00246205380358303,0.0352229641254578
"Sec61a2",-0.732380579507765,10.5203866695498,12.8089554348541,0.00246212437737285,0.0352229641254578
"Mok",-0.712862933329933,10.4278941277808,21.9413128102095,0.00246764079267621,0.0352706961356016
"AY036118",-0.694075064547745,11.8928442354401,9.1997668626087,0.00247173687382498,0.0352980605635377
"Tfrc",-0.765422057364167,10.4567147821804,17.3620012934461,0.00247721203823679,0.0353450535967119
"Rdh14",-0.38799076964496,10.3713255415406,93.833523521585,0.00248805893509447,0.0354685405901573
"Plch2",-0.735643115983727,10.4195287557086,22.9516595144265,0.00249466637611975,0.0355314277866352
"Vma21",-0.741066332724184,10.409273310726,27.4447763859667,0.00250565945325755,0.0356267030840416
"Tbck",-0.731350366015397,10.4236637473063,23.0557836794503,0.00250667470233637,0.0356267030840416
"Ankrd11",-0.640508251332744,10.6490608923785,9.17220058594939,0.00250895788848845,0.0356267030840416
"Ctnnd2",-0.670214934471867,10.5608983627072,10.5591447796718,0.00251016325808452,0.0356267030840416
"Zfp428",-0.425189888036704,10.37519244057,66.5568933366998,0.0025651564449149,0.036375312251291
"Camkv",-0.647319087757091,10.6604231750572,9.11578125116894,0.00258692375396073,0.0366518619431563
"Faap20",-0.604196169176946,10.3873295781655,43.1890431421265,0.00259012977961974,0.0366651792075655
"Ptpra",-0.716529681222751,10.5167721686738,12.6234912476765,0.0025953045788194,0.0366959125089592
"Btbd19",-0.617731793217373,10.3867370674791,45.5728944914914,0.00259928764681476,0.0366959125089592
"Thnsl1",-0.751539618013898,10.4514409092125,17.7245674257654,0.00259943171865174,0.0366959125089592
"Mdga1",-0.554323247087162,10.3906437203348,36.4675082790291,0.00260137278416417,0.0366959125089592
"Wdr77",-0.71728970612769,10.4211514755404,23.3663356095469,0.00261141221054711,0.0368054438733904
"Tmem91",-0.687663131822376,10.6172110332776,9.15027218360667,0.00262629898463144,0.0369830440133478
"Bcl11b",-0.731046391967953,10.4665530234103,14.7108885716635,0.00263369783401045,0.0370358180201716
"Nelfa",-0.642774211002446,10.4110667405804,27.6313175470103,0.00263462463171926,0.0370358180201716
"Lnpep",-0.650339637678035,10.6277398572453,9.6954652039761,0.0026392139063626,0.0370681258723496
"Tspyl2",-0.739646488171448,10.4978604906444,13.1454485707032,0.00265537526916189,0.0372627683044575
"Mfsd11",-0.734720487784039,10.4979082959336,13.8007383075634,0.00266048924722255,0.0373021802600181
"Snx10",-0.712062114249096,10.5090135639572,12.5132638253933,0.0026718988494832,0.0374059584332691
"Lmnb2",0.605100276971078,10.3857833389141,46.1402547302647,0.00267251470635717,0.0374059584332691
"Togaram1",-0.759222811320743,10.431592871025,20.8919491483822,0.00268948233420451,0.0375555103892545
"Sec22b",-0.765283806076348,10.4131857938524,26.1398729462168,0.00268973727947974,0.0375555103892545
"Lingo1",-0.678194425795673,10.566162550341,10.3133014458162,0.00269016295062707,0.0375555103892545
"Mark3",-0.699260693089684,10.5193241808531,12.1714516657193,0.00269506526447894,0.0375915137752321
"Fam19a1",-0.700809418665615,10.6356940153314,9.03155066536963,0.00270793194374095,0.0376957464725459
"Ncoa5",-0.747253697706747,10.4251045237536,22.4229416246468,0.00271104852259967,0.0376957464725459
"Gm14288",0.238731665774949,10.3656064927948,125.287534211203,0.0027182226061084,0.0376957464725459
"Smim3",0.239836291742764,10.3656197558091,125.055354229429,0.00271822306713478,0.0376957464725459
"Car15",0.258410390633312,10.3655898422468,128.818305689604,0.0027182265542764,0.0376957464725459
"Myo1f",0.265624656463057,10.3656996591991,126.801684938554,0.00271822686012559,0.0376957464725459
"S100b",0.497426816758979,10.372800491939,93.2163360004365,0.00271884648538078,0.0376957464725459
"Rps23",-0.73665624607922,10.4875104657587,14.1649162251735,0.00273456724502236,0.0378812483086146
"Tmem170b",-0.703758095842681,10.4100388723333,25.9293109397845,0.00274113875623764,0.037939266678866
"Anks3",-0.776071973985515,10.4603481154475,16.8486568505457,0.00274382516965599,0.037939266678866
"Dctn1",-0.66013311164508,10.5992352644124,9.47443129627996,0.00274723343012979,0.037939266678866
"Thap1",-0.279045768502864,10.367814734071,100.914030818649,0.0027517564246331,0.037939266678866
"Hibadh",-0.612270368591449,10.3888961903951,40.5299250861144,0.00275701529124936,0.037939266678866
"Ash1l",-0.628357310236544,10.6974807521183,8.99690694578248,0.00275935824852469,0.037939266678866
"Gm13889",-0.298994223694816,10.3683387839371,95.5286149290239,0.00275964734883133,0.037939266678866
"Selenoh",-0.673161903105328,10.4004401492175,31.0819315696108,0.00276129047266868,0.037939266678866
"Diras1",-0.576496398671508,10.3991866980982,32.1110287504584,0.00276129239503546,0.037939266678866
"Arsg",0.495255975004395,10.3749304782649,80.0467837424696,0.00276220371741064,0.037939266678866
"Cul3",-0.741191604041466,10.429102608385,21.1661823487963,0.00277517530794366,0.0380706136161286
"Smpdl3b",-0.482783838549192,10.3771614299623,60.9758908252092,0.00277647243924795,0.0380706136161286
"Dgkb",-0.673637631545749,10.774619243969,8.9758468575657,0.0027911048463884,0.038238845397599
"Ppfia3",-0.731035062248402,10.4578440323288,16.5077305132921,0.00279546166679162,0.0382661334760477
"Ssbp3",-0.752805498202699,10.440370615315,18.9800394421386,0.00279888076533047,0.0382805501124658
"Setd1a",-0.709347404001153,10.4006721056922,31.3081934140676,0.00280762971053452,0.0383677776321356
"Gm20696",0.60826667195094,10.3889908806001,39.9059065168695,0.00281672668134439,0.0384596098769217
"Tacc1",-0.720977930684951,10.5171620195345,12.2175996950687,0.0028215256708778,0.0384926520698169
"Cnih1",-0.746903204851293,10.4108045730216,26.0693213433322,0.0028390514384626,0.0386825584643753
"Calm3",-0.714139518821322,10.5687159015623,10.7310165933874,0.00284022740764387,0.0386825584643753
"Tmem150c",-0.744812696091759,10.4301014204919,19.6790651175478,0.00288004279493361,0.0391918355105347
"Spry3",-0.365757040183221,10.3711465451287,93.1522173593627,0.00289541089167944,0.039367855653255
"Arglu1",-0.608696931928913,10.7579069975639,8.89496116720834,0.00291652724595907,0.0395794367243316
"Dhx15",-0.72522556256372,10.457393152818,16.8874297687972,0.00291767462446684,0.0395794367243316
"A930024E05Rik",-0.549216018328053,10.3842520414974,47.2981720627552,0.00292245140759224,0.0395794367243316
"Prdm4",-0.436593362336219,10.3839415343297,48.707867825483,0.00292245358119595,0.0395794367243316
"Tgfb2",-0.580731995169354,10.3887811429359,39.4371338792103,0.00292320314496763,0.0395794367243316
"Denr",-0.652070337394477,10.407164616686,27.6813040548399,0.00292879782905958,0.0396220308312575
"Lonrf1",-0.605693620994533,10.3981258078556,31.7494043908089,0.00294020462671162,0.0397431168422674
"Prkar1a",-0.637206857064236,10.6273943287658,9.32388549525272,0.00294363631131374,0.0397562900810152
"Pcdh17",-0.672840187120372,10.560501433081,9.89109565642422,0.00296041058853201,0.0399494940137181
"Inpp5f",-0.696654476422044,10.480240998288,14.4826306410032,0.00296695842136914,0.0399925242594629
"Gdi2",-0.758362810880943,10.5087409034717,12.7668546008315,0.00296854274632972,0.0399925242594629
"Apc",-0.6260554600231,10.6643427363956,8.84836545773434,0.00299136678436632,0.0402664846680924
"Atp5g1",-0.685879416518042,10.5407588001299,10.8402766361839,0.00300288760177765,0.0403879645858373
"Fkbp2",-0.727177841029931,10.5035761978043,12.7258485400716,0.00301810412250676,0.0405407476157114
"Aph1b",-0.699534745466956,10.4004125682517,30.8123858945705,0.00301925839783264,0.0405407476157114
"Cdh22",-0.478558050404548,10.3770397210167,67.2553771005238,0.00302305126962189,0.0405580178627547
"Farsa",-0.740359781616853,10.4450310406829,18.0656871038664,0.00303191337456823,0.0406432132564325
"4930426I24Rik",-0.387920618198082,10.3715774997797,88.1151004532287,0.00304690634885065,0.0406980859951466
"N6amt1",-0.664903182774995,10.3982154241559,31.7527855046255,0.00304723964734354,0.0406980859951466
"Aaed1",-0.566267929273765,10.3843231332373,46.3612639877862,0.00304729711604131,0.0406980859951466
"Nap1l1",-0.724127940851629,10.5323373037154,11.8464405127383,0.00304747130685879,0.0406980859951466
"Zfp532",-0.727412551777615,10.4597959609829,16.3625682727511,0.0030485834503163,0.0406980859951466
"Sptan1",-0.610899167241268,10.7540870045501,8.80252391926549,0.00306690212270331,0.0409088840439732
"Gucy1b1",-0.670942746329173,10.5675036275352,9.82343502408048,0.0030760506147465,0.0409971161009871
"Kcnd2",-0.694519734625143,10.5340505200516,10.7847437744288,0.00309144063469279,0.0411683205508883
"Actr3b",-0.6755837032517,10.4036448688185,28.4144597338313,0.00311297236010001,0.0413481905066723
"Mccc2",-0.73838536334933,10.4166846818569,24.1142180320211,0.0031134070917355,0.0413481905066723
"Ap3b2",-0.739248979994906,10.5271572853844,12.2515597073378,0.0031141389435792,0.0413481905066723
"Rps21",-0.729426131959377,10.485521426253,13.8258582736573,0.00311589099771466,0.0413481905066723
"Eif3g",-0.641428707785412,10.3926207344531,35.9916902239381,0.00311772511855008,0.0413481905066723
"Kcna2",-0.680011635545962,10.5172855324634,11.6634917593705,0.00312658910229671,0.0414317867937434
"Fbxw7",-0.664626468350975,10.6779722212807,8.74609153404722,0.00316256005975598,0.0418741585653451
"Timp2",-0.687472036427711,10.578206380246,10.3902444903586,0.00317005810866583,0.041939117087664
"Mfsd13b",0.391348539230319,10.3705073039732,117.143168161582,0.00317626752090647,0.0419869350394335
"Rpl31",-0.679021327145561,10.4192996490865,22.4335944463762,0.00318379091784871,0.0420520302455446
"Clip4",-0.709474884577144,10.4327241555889,19.2002484152423,0.00320173105365171,0.0422544930245388
"Ptpa",-0.723739005725372,10.5063929370954,12.5015557636484,0.00321042176950349,0.0423346570746263
"Stim2",-0.738104484597703,10.4409917152347,18.2488438252268,0.00322192741176999,0.0424517797413993
"Gpr101",-0.612742286337941,10.3898665172685,36.809124189624,0.00322585033246636,0.0424688839538696
"Tspan33",-0.6350246511851,10.3988665893412,30.7939299711867,0.00324497686858392,0.0426619596488519
"Pygb",-0.773325397064889,10.4631533800708,15.5058793788992,0.00324578938984775,0.0426619596488519
"Ap1s2",-0.557275526100997,10.4000367687972,30.2107776127001,0.0032539097063846,0.0427339765010575
"Ccdc71l",0.426264161618373,10.372316721719,92.0185026532688,0.00326203704794038,0.0428059687231755
"Cacybp",-0.627876720248308,10.3898273146624,38.9593203710576,0.00328735867427467,0.0430825559787227
"Psma3",-0.628615844751553,10.6133147299211,9.44404304092947,0.00328974419803556,0.0430825559787227
"Nrip3",-0.746731973895312,10.4783321116327,13.4412871358389,0.00329473619810255,0.0430825559787227
"Fmc1",-0.576440006890938,10.379685647555,49.3610015881717,0.00329536180799793,0.0430825559787227
"AC118542.1",-0.340537020073943,10.3929115575259,31.0822293911761,0.00329642795436704,0.0430825559787227
"Golga7",-0.609962610879778,10.3929228763862,34.8449667112811,0.0032997171679934,0.0430840456781647
"Foxp1",-0.679023234817591,10.512558186312,10.6752568405212,0.00330186753034143,0.0430840456781647
"Grm8",0.653804325203766,10.5132367351518,11.0976854178404,0.00331124276075309,0.0431715615382635
"Ssbp2",-0.638809355153434,10.6512011806898,8.65793062928782,0.00331811767300114,0.0432191248024198
"Mpg",-0.662839329004161,10.3934389575838,35.8507126252988,0.00332258393735013,0.0432191248024198
"Mff",-0.693955653551945,10.4775495413678,14.0761730568865,0.00332290428023549,0.0432191248024198
"Phyhipl",-0.739873855040585,10.4327645974854,19.3498038786867,0.00332927917516728,0.0432672586780776
"Camkk1",-0.730074883470947,10.4310510778313,19.6356709546864,0.00333345758357308,0.0432867926984049
"Fbxl20",-0.741544419507763,10.4660646952178,15.1741390318583,0.00333802305943327,0.0432878769931209
"Calm2",-0.578646624398165,10.980955805813,8.64647660074698,0.0033388918719045,0.0432878769931209
"1500035N22Rik",-0.366147238900944,10.3887134934655,33.5919605283585,0.00335433380025822,0.0434231079339479
"Prelid3a",-0.671268332606921,10.4089015541936,25.6430408724301,0.00335469004434084,0.0434231079339479
"Cdr1",-0.678700403727413,10.4050587840329,26.3661335281425,0.00335818086591163,0.0434335462913271
"Atpif1",-0.590066547756172,10.7005636313134,8.62880246841939,0.00337120758964653,0.0435672035147611
"Osbpl9",-0.614643064126569,10.6403209530451,9.01806192654074,0.00337610419789795,0.0435956631460405
"Fbxw5",-0.744293977019489,10.4693474971333,15.1348972302001,0.00338316767509541,0.0436520358716457
"1500011K16Rik",-0.6959722781011,10.4131916084408,24.006592302375,0.00339483580699983,0.043759837778131
"Trappc8",-0.72124463899322,10.4454346316853,17.373241290698,0.00339776068881031,0.043759837778131
"Actr1b",-0.706266953773796,10.5001716426952,12.5127362727633,0.00340101548257781,0.043759837778131
"5430416N02Rik",-0.666349586037093,10.403226353546,27.3879633619002,0.0034023409100673,0.043759837778131
"Rab11b",-0.741607367454989,10.4930484935338,12.6394689925863,0.00341248441108134,0.0438554390558349
"Zfp846",-0.708939203017757,10.5149404399989,12.4010396465154,0.00342739531103138,0.0440121080416569
"Edf1",-0.736705274539787,10.4003498220839,31.5019641169955,0.00344114673963413,0.0441536512666774
"Rnf187",-0.728797067306564,10.448953342857,16.8164461626128,0.0034450345255631,0.0441685092104683
"Mtch2",-0.653620263995318,10.602625102487,9.40929540620509,0.00345297100109423,0.0442341697720243
"Mfsd13a",-0.659481160350531,10.4019019519067,28.4199312276144,0.00345562364597273,0.0442341697720243
"Cog5",-0.676843301395635,10.4151697789252,23.0897891808758,0.00345989772843166,0.044253869759703
"Smim19",-0.330335966129723,10.3708934224379,81.3916107090768,0.00348552726962226,0.0444955866525308
"Rhou",-0.50249731247189,10.3781363953079,59.1195497540252,0.00348605661827485,0.0444955866525308
"Rab2a",-0.733656439402606,10.4499498893407,16.6361969941714,0.00348704597499438,0.0444955866525308
"Gnb5",-0.717128930957701,10.484626732799,13.0810102830691,0.00350787501970447,0.0447260975719609
"Tmem38b",-0.406034258832102,10.3847454546127,38.9173005511417,0.00354401951867516,0.0451405209624556
"Ccdc126",-0.498219090104761,10.3786776074863,58.0504775172002,0.00354874620300231,0.0451405209624556
"Ssbp4",-0.510321004765673,10.3793093785366,57.0909548265468,0.00354874800149837,0.0451405209624556
"Cd200",-0.657825443639871,10.5819583457089,9.20971972999922,0.00355556885572796,0.0451917549769666
"Prr3",-0.753637176592415,10.4621516065919,15.3948450855629,0.00356952047621852,0.0453334704122572
"Fam103a1",-0.703757398732923,10.4397109577331,18.5730048627255,0.00357869254566687,0.0454143101089333
"Klhl3",-0.696488121912697,10.4641351972778,15.7382795019594,0.00359061150295926,0.0455298543243581
"R3hdm4",-0.682265205078049,10.5485068697877,10.422452830976,0.0036044225038757,0.0456691903780022
"Ndufc1",-0.586753308502163,10.3963209345888,31.5172771186999,0.00362347843497528,0.0458459016146661
"Pdzd4",-0.740059098837841,10.4506779006303,16.8028594892294,0.00362577199193032,0.0458459016146661
"Sh3bgrl2",-0.705375126929868,10.4143279905167,23.1121579942847,0.00362686984343465,0.0458459016146661
"Nav3",-0.690763429747138,10.5376805828858,10.7970198455719,0.00363241573142816,0.0458801612291238
"Tmem168",-0.603849939541391,10.3852172322982,44.9456535618154,0.00364593323985388,0.0460149764593103
"Stxbp5",-0.692967998750746,10.5320032597561,11.148247225595,0.00365048930798751,0.046036568202056
"Psmd7",-0.736573068260379,10.4339702196488,18.6875850989581,0.00366121284547089,0.0461358441119306
"Cdk9",-0.722471973492928,10.4680687808184,14.6888407461484,0.00367831384733191,0.0462948282729694
"Hrk",-0.488859072037501,10.4036813653204,27.7156095352697,0.00368140003301898,0.0462948282729694
"Kdm4b",-0.716877293458673,10.4205686474174,21.5275818623286,0.00368241310181159,0.0462948282729694
"Car11",-0.74745353219033,10.535737993144,11.6560757984882,0.00369634464023728,0.0464338946265832
"Ubr3",-0.626213206780913,10.6106196169404,9.05658883502896,0.00370005304871376,0.0464434107277546
"Hapln4",-0.596803457809862,10.3906844510407,35.1737714741391,0.00370284300610651,0.0464434107277546
"Pcgf2",-0.549519716841676,10.3881342091249,39.5799382546909,0.00371440570455218,0.0465523503482992
"Pcdh19",-0.652146576397713,10.4679200045901,14.7288593081903,0.00371848676402968,0.0465674271222912
"Spopl",-0.718995945137447,10.4232194903395,20.9379183165588,0.00373129425438097,0.0466916790687425
"Zfp1",-0.72197619988637,10.4789050519837,13.651957996184,0.00374253419341561,0.0467961385235429
"Tsc22d3",-0.619069570602596,10.3928431467458,34.298019095383,0.00375190915941136,0.0468771352890161
"Hs3st4",-0.685166434459314,10.4058143453845,25.5726936583673,0.00376197600026674,0.0469666448181449
"Thap7",-0.648844392996492,10.4007702859843,28.1734559803333,0.00376876441322114,0.0469786810690159
"Kbtbd2",-0.673128015380933,10.4068553063092,25.5759974980022,0.00376879079644591,0.0469786810690159
"Rps6ka5",-0.673831738779712,10.4164643496392,22.5933967812723,0.00377165060004027,0.0469786810690159
"Gls",-0.57994073636291,10.8370359130516,8.41069263946116,0.0037972441981564,0.0472610854816696
"Cmbl",-0.281015120189422,10.3680162110304,92.0761127770995,0.00381619379237222,0.0474239970800375
"Gm27199",-0.295191704455854,10.3681534256493,90.7005496942273,0.00381619556231204,0.0474239970800375
"Ppdpf",-0.824496707373475,10.4174633803096,24.0106636563331,0.00382170669476673,0.0474560355497511
"Ccdc25",-0.662897431701157,10.413506521791,23.5363227808669,0.00382614281538251,0.047474686160191
"Vps41",-0.669435600067438,10.550289125976,10.2217452640156,0.00383661062990927,0.0475590165649792
"Tmed10",-0.700012553836024,10.5222627815371,11.6385685200024,0.00383881802434258,0.0475590165649792
"Pofut2",-0.615449157762078,10.3953624672667,31.7285308347881,0.00384408534655319,0.0475720931758013
"Rerg",-0.417078550082644,10.3739090011703,76.3042132130632,0.00384575388590532,0.0475720931758013
"Wsb2",-0.73588224815839,10.4467287147998,16.9167598140216,0.00385581757161913,0.0475860270551537
"Rel",-0.375400689991471,10.372541692544,74.9182181632447,0.0038568370478682,0.0475860270551537
"Akip1",-0.322386391679115,10.3726867659949,66.1069740723163,0.00385690418738531,0.0475860270551537
"Atf7ip",-0.698778374599629,10.5067765454799,12.192219584853,0.00385864446825473,0.0475860270551537
"Ecel1",-0.660793495197521,10.4033478079855,24.341637995675,0.00390048160878906,0.0480653407693884
"Rab1a",-0.698163971145967,10.4248410191891,20.2689715032115,0.00390373997134043,0.0480688833609499
"Ccdc107",-0.753888270161017,10.4073232261317,26.8872787913681,0.0039117099863503,0.0481303935963101
"Casd1",-0.726360711062639,10.4245330786441,20.5035745313779,0.00392739952267653,0.0482652545852759
"Zdhhc20",-0.709765277703272,10.489529974713,12.9247902166284,0.00393094038606118,0.0482652545852759
"Plekha5",-0.629317596091322,10.5981515662945,9.43697911167509,0.00393161962567328,0.0482652545852759
"Atxn2l",-0.625434203659806,10.5781657626028,9.18248011295717,0.00394037415864792,0.0483360529847788
"Itm2b",-0.696253291156663,10.5479693767563,10.766052421298,0.003956590612128,0.048498209169872
"Dhx9",-0.667004555038768,10.5486373795414,10.5879391390486,0.00396604875914344,0.0485773421066926
"D17Wsu92e",-0.676963880003479,10.4137259271246,23.2668663868704,0.00397244736160938,0.0486039032660145
"Srp9",-0.609260585255926,10.387521160169,39.4491310550686,0.00397422521761045,0.0486039032660145
"Ociad2",-0.711071361945343,10.4882936268861,12.3670598513409,0.00398470980985735,0.0486910835450372
"Cbx4",-0.604309706707251,10.3914550176516,35.0602244326398,0.00398737241638901,0.0486910835450372
"Nova1",-0.725187134044733,10.4472840726165,16.2826663116263,0.00399370110674925,0.0487315866570157
"Gm34759",0.533300964977995,10.3742889613474,78.3199966160427,0.00402617988138967,0.049090874514608
"Tomm22",-0.693045479487619,10.4416145232093,17.4854270406293,0.00403675555339449,0.0491496089866127
"Calr",-0.670023068343842,10.6306207069567,8.94422458386977,0.00403707233270756,0.0491496089866127
"Peg3",-0.526561916416668,11.5207453986674,8.29541535827697,0.00404418215286502,0.0491991482957565
"Kdm6a",-0.719347415344768,10.4331740018592,18.3909907253606,0.00405408726147496,0.0492736475634709
"Pigl",0.627149676444632,10.3957745705827,31.0254458850058,0.00405639669681973,0.0492736475634709
"Cdca4",-0.550849280254758,10.3847174571711,43.5763319451333,0.00407354951131146,0.0494448845408998
"Cpne6",-0.633585455956771,10.7684784715313,8.2799097566131,0.00407862341659676,0.0494589478878752
"Purb",-0.708050385270635,10.4658241480458,14.2375252028654,0.00408082172004409,0.0494589478878752
"Slc25a11",-0.703761428491961,10.4222276226753,20.5908626287554,0.00409262077470299,0.0495648234541126
"Tcea1",-0.758833943443988,10.4264628045238,19.8367935120212,0.0041019740892554,0.0496409429799195
"Upf1",-0.627795059033089,10.3956626469693,31.4676815646941,0.00411755386122735,0.0497922432546028
"Errfi1",-0.434012779485303,10.3756283425913,59.3789825523909,0.00412191263109997,0.0498077269389077
