"","logFC","logCPM","F","PValue","FDR"
"Plekha5",-0.500452205680358,10.1975805575028,14.792903122666,0.000122821095155643,0.00146619832571306
"Acap2",-0.574573648029814,10.0727341318049,18.3066182483148,0.000122921125656952,0.00146636559067464
"Flot1",-0.629581849789059,10.0448896003894,20.5746396224788,0.000124364323784707,0.00148254449479574
"Rps6kb1",-0.58603471606173,10.0632883259608,19.1591492405213,0.000124865361285042,0.00148747715850882
"Plcxd3",-0.581185372134629,10.027690810016,19.6954678475745,0.000125603046191857,0.00149425341588005
"Sar1a",-0.644246979836823,9.98079593414333,27.0855927490315,0.000125609499909434,0.00149425341588005
"Ptpra",-0.552844941522983,10.1027702650817,17.3605323946593,0.000125748208176184,0.00149475540853326
"Cdh2",-0.538170677272424,10.1224940175965,15.4517739433087,0.000125827067005645,0.00149475540853326
"Mras",-0.62023409433764,9.9718152176855,27.8143955991742,0.000126251407835184,0.00149875191460055
"Cog8",-0.56854455823645,9.91996024434822,54.3528341722939,0.000126516479764168,0.00150085346592886
"Rnf187",-0.593388288207986,10.0069675278531,23.4229092468287,0.000126660175404904,0.00150151321983825
"Herpud1",-0.600667055952637,9.93982756975293,39.0500706386891,0.000126894138350199,0.00150324140128968
"Igsf21",-0.574710524139507,9.93417174137589,41.3218996659085,0.000128643093262154,0.00152290195197218
"Pantr1",0.669031505576154,9.9456347624366,35.6903933325774,0.000128773058177598,0.00152338259733069
"Rraga",-0.606456214649645,9.93103637279424,44.1770299315018,0.000128917809722648,0.00152403738026489
"6430548M08Rik",-0.586413353201322,10.0440618386284,19.411400429235,0.000129105966991154,0.00152520403277768
"Dnajb5",0.566999736189348,10.0735356280537,18.1014992341743,0.000129519996177124,0.00152903557813811
"Hbb-bs",-0.623026624463844,9.95680168990823,31.8660354607577,0.000129673893386916,0.00152979298309119
"Dok3",-0.550662426178075,9.92328231546347,50.6061029923507,0.000129980595701095,0.00153166779734457
"Numb",0.497957244608883,10.3158348185571,14.6850179478349,0.000130012537759012,0.00153166779734457
"Rabgap1l",-0.499411106834729,10.2680553742297,14.6837087643269,0.000130102362325039,0.00153166779734457
"Uhrf2",-0.6093760176679,10.0115147699324,22.5276605389846,0.000130728724842825,0.0015379796910943
"Nrcam",-0.391524669755703,10.7511944005171,14.6725904000092,0.000130867730492769,0.00153855324255878
"Rtn4rl1",-0.62022276208984,9.97411994285289,27.5485221595141,0.000131034950089404,0.00153945747358654
"Slc50a1",0.483170573899546,10.3193532786522,14.6610984355076,0.00013166358445481,0.00154577763374735
"Man1a2",-0.566408269187138,10.0820699103664,17.0454734001472,0.00013196307337113,0.00154822746851868
"Pkp4",-0.611157857270829,10.0223355517564,21.6352490668489,0.0001321937977042,0.00154986772315233
"Parm1",-0.653390752285018,9.97892099319282,25.9024294121088,0.000133495975073097,0.00156405902891483
"Tmub1",-0.51870249518917,9.92061865270103,52.9219743642365,0.000134519079891982,0.00157496343057597
"Tcf25",-0.429053946529952,10.536780936509,14.6185347805659,0.000134653962350907,0.00157546060136987
"Nap1l1",-0.552759530953851,10.1056098653931,16.6835285527646,0.00013495110985274,0.00157785430017809
"Mlf2",-0.558104030316091,10.0879478180242,17.6317731052639,0.00013661195602663,0.00159617821410964
"Plpp5",-0.609777744269468,10.0359469275931,20.5916845924529,0.000137520822445771,0.00160569689057058
"Stpg1",-0.376341643512247,9.89750842495562,126.73523352929,0.000137726640156544,0.00160602930591261
"Mdga1",-0.540335023639618,9.9290106664812,43.5119061395066,0.000137737716034741,0.00160602930591261
"Ksr1",-0.618321467268032,9.96074664696118,30.6420231459222,0.000138949971724064,0.00161905684755989
"Arl6ip4",-0.626524188242416,9.92607289353896,48.1826848651107,0.000140203475751068,0.00163254689284731
"Os9",0.58886928137767,10.0729160177396,18.340069285819,0.000142133821201025,0.00165389436861015
"Rrm2b",-0.612535155074939,9.94818940791411,34.4328367514671,0.000142657661591493,0.00165885754239439
"Hsf1",-0.618701289875196,9.98730998029756,25.5916075298541,0.000143099326468435,0.00166285904451767
"Zfp746",-0.587055070522342,9.93238153120092,42.3843690062031,0.000143340296130306,0.00166452454232516
"Ddhd2",-0.587223253074515,10.0412980842545,19.8590441425,0.00014352331019077,0.00166551522724443
"Ptgs1",0.398662156585891,9.89421780396307,180.586769712903,0.0001444525079106,0.00167515775670204
"Cbx7",-0.607296002890095,9.9629232934335,30.3219251861032,0.000145353947990563,0.00168446550060852
"Gm38642",0.279823823034422,9.89101895237157,251.601710975207,0.000146125364700748,0.00169225481797123
"Trmt12",-0.546221655056851,9.92355916683141,49.3908905196599,0.000147150878817062,0.00170297422348572
"Pak1ip1",-0.6782136763263,9.95167368371131,34.7691819333329,0.000147586605167594,0.00170685811281681
"4932438A13Rik",-0.468621026570577,10.362498073217,14.4429151893151,0.000147733792249171,0.00170740200438753
"4930447C04Rik",0.792709483209373,10.0077476722899,22.3359956053638,0.000148963626725287,0.00172044914958399
"Cacng3",0.488138443665291,10.396656685664,14.4255236086748,0.00014909682739929,0.0017208216768285
"Rps20",-0.575228973131007,10.0581980638453,18.7587545183743,0.00014937194828313,0.0017221209255142
"Sh3d19",-0.551225615808296,9.92017631999335,52.4612698149644,0.000149411441827624,0.0017221209255142
"Oxr1",-0.493195061094934,10.2619731594502,14.4076374876085,0.000150511841131924,0.00173363199714589
"Cdk17",-0.585939397199519,10.0426493675428,19.8396337060048,0.000153111570752361,0.00176202310559424
"C920006O11Rik",-0.41420697182528,9.90216950014019,95.3273706281211,0.000153183448260143,0.00176202310559424
"Elac1",-0.566512748342733,9.93341709661554,40.708458288811,0.000153641049928405,0.00176609506279806
"Phactr1",0.375784423829219,10.9211235709863,14.3646399394674,0.000153969101787473,0.00176807368888552
"Sumo3",-0.583297559199171,9.9330071385583,41.3233340384157,0.000154020615239925,0.00176807368888552
"Zfp462",-0.593274221918275,10.0192271908123,20.7403010554198,0.0001545131914969,0.00177199088644801
"Nxt1",-0.521165767906124,9.90850443283592,75.1026709376663,0.00015456974530112,0.00177199088644801
"Ap3b1",-0.630770073425442,9.95780727064388,31.478764637116,0.000156505693377072,0.00179297886760682
"Endov",-0.580898146928128,9.93887155242036,38.3592683529339,0.000157515329390135,0.00180276480617027
"Kctd4",-0.563561912468287,10.0242450757237,19.8386950254887,0.000157571394450267,0.00180276480617027
"Zfp638",-0.48072846250089,10.2665495268046,14.3129166691898,0.000158234182036502,0.00180913353532948
"Lefty1",-0.303707586003951,9.89167949479395,188.021934311911,0.00015847512816445,0.00181067393419529
"Ctsf",-0.661083548744471,9.96130691178573,30.9743841860514,0.000158878876218886,0.00181407113389374
"Mib1",-0.584239281708045,10.0384043826437,20.0672368092076,0.000161408111262763,0.00184171624678468
"Pkm",-0.47429381320636,10.565598160581,14.2679004804984,0.000162043007565709,0.00184772384613555
"Gins3",-0.278369051484643,9.89218399694832,167.579151674457,0.000162428625335907,0.00185088287172541
"Med1",-0.614171787615989,9.99567428352535,23.9563227524885,0.000162682809160935,0.00185254098047192
"Fbxw5",-0.607358875000609,10.0343978416516,21.3674337246971,0.000164329862213555,0.00187004750410846
"BC005537",-0.533419797896996,10.1298035810045,16.0156482289749,0.000164663585716473,0.00187259516057953
"Foxn3",-0.594304962812559,9.94391328059619,35.5526572678422,0.000164923445949943,0.00187429998873912
"Nrep",0.610241376038913,9.91794383528507,55.8541195319514,0.000165089548219189,0.00187493772717689
"Tmem41b",-0.601723339592879,10.0247971919444,20.9178988935265,0.000166069833720534,0.00188481521666708
"Zfp213",-0.257883633575231,9.89118665482917,183.875885876787,0.00016619897145337,0.00188502585919201
"Slc7a8",0.554493467618606,10.0853919922734,16.9897649859662,0.00016758725810163,0.00189885580059396
"Zfp106",-0.566266029590796,10.0422603056526,19.7573522195179,0.000167641108693254,0.00189885580059396
"Ehmt2",-0.583402281302219,10.0455632305512,19.5861855337632,0.000169776879145704,0.00192177055696999
"Dctn5",-0.620176096716248,9.96250234127646,29.6364968829767,0.0001718335958173,0.00194376065553916
"Cbl",-0.550925867246887,10.0903233023509,16.659504487488,0.000172309526359746,0.00194785178770198
"AF529169",0.204494399902491,9.88863875109148,278.910985541432,0.000173037852052848,0.00195478877663678
"Suz12",-0.555568303676151,9.93038428319623,43.2427747746518,0.000173812782024355,0.00196211257717342
"Seh1l",-0.548906698100007,9.92194466858873,49.7007470188681,0.000173916355024874,0.00196211257717342
"Scoc",-0.616705895117203,9.99752342822934,23.2050501009018,0.000174716566127931,0.00196983684046484
"Usp3",-0.585699873824198,9.95321008913971,32.6971068798054,0.000175205724746497,0.001974046258925
"Rer1",-0.534907593294752,9.92062864729161,51.5804501905627,0.000176350269151731,0.00198562948363907
"Sbf2",-0.548672010316508,10.0903326071174,16.9004664848661,0.000176715699749493,0.00198843071526707
"Ptms",-0.586544937792461,10.0177282675628,20.8585582358742,0.00017693916836831,0.00198963192821543
"Rgs2",-0.592873440270914,9.92428252518437,47.3887306991567,0.000177140854068095,0.0019896587556539
"Ap1g1",-0.589070906251639,10.0195055973324,20.9927572424547,0.000177174986278091,0.0019896587556539
"Crip2",0.622805423873803,9.97451812467889,27.1300239054657,0.000177326599077852,0.00199005038477956
"Mdn1",-0.563745677568846,10.0916749735014,17.0424806817652,0.000178536914878729,0.00200231499206427
"Astn1",-0.505975848662758,10.1764773247905,14.0797399337006,0.000178990038966223,0.00200605958292034
"Chst2",-0.553557401485262,9.93150656620494,41.1346407301588,0.000179106158573635,0.00200605958292034
"Gaa",-0.540566361994151,10.1649432784978,14.0748953869196,0.000179449205291128,0.0020085821422179
"Chpf2",-0.557017874937969,10.0841837975364,17.4641714324176,0.000180637635292694,0.00202055759109879
"Tnk2",-0.610147204006122,10.0083434097819,22.2970671043017,0.000181036553664687,0.00202369188873568
"Nedd4",-0.478066419730136,10.3349649684915,14.0530362622953,0.000181535824047479,0.00202794311437574
"CT010465.1",-0.194595498301152,9.88852480565234,194.726017144604,0.000182458874139751,0.00203638598715653
"Ppdpf",-0.66987224413647,9.94371504291066,36.6415571892701,0.000182530520817457,0.00203638598715653
"Dopey1",-0.528345205007186,10.141365424148,14.7583351806365,0.000183221786299072,0.00204201409159695
"Ppp1r14b",-0.246348282057547,9.89094593695965,191.531953065067,0.000183313754476155,0.00204201409159695
"Pck2",-0.600515226766266,10.0059604675869,22.9335690758832,0.000183394355266905,0.00204201409159695
"Mkl1",-0.609370406426737,10.0459220845382,19.5518225636401,0.000184356990133949,0.00205139269635342
"Gm44643",-0.608024849661462,9.95408889681604,31.5380235482846,0.000186733547755619,0.00207648192341164
"Fosl2",-0.535641655065734,9.92039907357881,49.5109725690454,0.000188884865844945,0.00209903540290664
"Rusc2",-0.597296110752259,10.00973002476,21.909311028342,0.000189623805692432,0.0021046672485663
"Rnf150",-0.564424489325056,10.0875474810132,17.279780860571,0.000189638581204777,0.0021046672485663
"Clrn1",-0.389274128140168,9.90203938833965,93.0895239946721,0.000191989457934509,0.00212937169122288
"Vcl",-0.634818436941069,9.94919359198336,33.644802159527,0.000192439833570661,0.00213297909159887
"Trappc3",-0.608809221792284,9.99352941844068,24.1888840544181,0.000192723016756467,0.00213472986786712
"Tcp1",-0.561109302330408,10.1148305103143,15.5838407297311,0.000195516501150127,0.00216426610071832
"Cnpy2",-0.628247005179577,9.9455023352277,35.4237729578785,0.000195814094125148,0.00216615370704179
"Cyp11a1",0.288301372619538,9.89195746736077,208.228263073038,0.000196150456648323,0.00216846746723992
"Ank2",-0.298013892792131,11.2551057064431,13.9013646528363,0.000196703674415308,0.00217317403613594
"Fbxo38",-0.609670851568798,9.99894967934145,23.1977077674153,0.000198972713788748,0.00219681855696683
"Map3k10",-0.571396613364772,9.94307710112894,35.4539626606587,0.00019910596729143,0.00219686694137023
"Npepps",-0.54828970444332,10.0999892373587,16.7539099136402,0.000199276908680452,0.00219733082941504
"Kdm5a",-0.562235223418836,10.0658422446856,17.8471132777081,0.000201782425139836,0.00222351971645687
"Nr2f1",-0.593505292568095,10.0075647997521,21.150560100303,0.00020244396699606,0.00222832235118108
"Lpin2",-0.571590048870069,10.0650247735031,17.7946853673614,0.000202479692730656,0.00222832235118108
"Slc24a2",-0.474011142705546,10.4282057973619,13.843897084959,0.000202778970065936,0.00223017619529936
"Safb",-0.540782138568065,10.0945637185541,16.4335199244664,0.000203092891596129,0.00223218860286216
"Preb",-0.597856749288951,10.0151404630319,21.7473911570287,0.000203976348213304,0.00224045412886095
"Bri3bp",-0.596042646448519,10.0119321851627,21.0443748129704,0.000205470616401989,0.00225541377836749
"Zcchc8",-0.591407095670796,10.0185428105295,20.9696105624704,0.000207706692029783,0.00227849162099852
"Ncoa7",-0.574178073050143,10.0536322215804,18.2148202714957,0.000207918400426074,0.00227918071317151
"Herc1",-0.401451982122297,10.6085681546664,13.7955452962664,0.000208036909115672,0.00227918071317151
"Ap3b2",-0.564567241801924,10.1134064412957,15.9282636158717,0.000208345142886388,0.00228109161900081
"Rcn2",-0.582288791491624,9.93682497744262,38.0993011959255,0.00020893832369493,0.00228392945443509
"Kat8",-0.599952609562435,9.92071122140578,51.6695304923417,0.000209004250998395,0.00228392945443509
"R3hdm4",-0.521443490410933,10.1658547056793,14.2464292846383,0.000209018136033265,0.00228392945443509
"Zfr2",-0.588390784117879,10.0386011728983,19.9970089830905,0.000209234744288234,0.00228392945443509
"Tenm1",-0.552130509978331,10.0734349180711,16.0020883245108,0.000209336799761525,0.00228392945443509
"Ankfn1",-0.42737368354276,9.91300618548546,59.3910014701853,0.000209408208909606,0.00228392945443509
"Znrf2",-0.541177195593391,9.91837798587345,52.1513225044743,0.000210533720850056,0.00229473678985352
"Gm21962",-0.453571502956227,9.90373140335286,83.9270380140246,0.000210710244276413,0.00229519331257509
"Trip11",-0.580284753220538,10.043032256974,19.1830436120612,0.000211381922987536,0.00230005685367454
"Orc4",-0.518456498635246,10.1404447192389,14.8969374187521,0.000211426590585324,0.00230005685367454
"Itch",-0.544687189264008,10.0927491289279,16.3222632041184,0.000212724368912858,0.00231269918166932
"St6galnac3",-0.660618199001966,9.99757658354751,22.6984015586366,0.000213181633908807,0.00231619331628008
"Setd5",-0.470869127680637,10.2638877702871,13.7433424534085,0.000213868078088423,0.00232217141858175
"2610524H06Rik",-0.488762427143123,9.90708865773801,74.3954618658387,0.000214580636201605,0.00232794443839661
"Rph3a",0.542306242164961,10.1590026287895,13.7362504532828,0.000214672884211854,0.00232794443839661
"Nsg2",-0.474718508120186,10.4231678715842,13.7346800428011,0.000214851508263423,0.0023284002933036
"Eprs",-0.583836876529443,10.0553967953571,18.3442725282208,0.000216006299434133,0.00233942781858556
"Kctd12",-0.556322272962802,9.92974744355408,41.4023718646105,0.000216283724636205,0.00234094517706246
"Trpc4ap",-0.57283982205957,10.0439498043805,18.9976463355963,0.000216961364821997,0.00234678958510189
"Pitpnb",-0.598224182661008,9.97325377081174,26.4557187200203,0.000220278326786571,0.00238115703026676
"Sh3bp4",-0.414186141492956,9.90224338799761,94.3874908783677,0.000220849826356223,0.00238582192008525
"Mfap3l",-0.550897138361804,9.92812309422497,42.1423618379508,0.000221084329812126,0.00238684266643908
"Ankrd6",-0.508989146343534,9.91992483736911,50.2387524517408,0.000221600498079177,0.00239025890331146
"Zfp365",-0.522269877311072,10.1177773218743,15.1265537879021,0.000221681194704958,0.00239025890331146
"Mansc1",0.425975533462186,9.90019910430458,104.742856267181,0.000222660180480281,0.00239929715338012
"Tm9sf2",-0.599248998669063,9.95247510847758,31.262320867724,0.000223693408676392,0.00240890810973244
"Get4",-0.555166953773857,9.92574816737745,44.9751681563158,0.000223919177641553,0.00240981705887346
"Tnxb",-0.254923887764742,9.89523361859863,114.879507593972,0.00022676606922553,0.00243891557229502
"Nbea",-0.404345692483407,10.6164194879749,13.6308768083782,0.000226996980927387,0.00243985973131726
"Wdr60",-0.618305997943518,9.95000968935194,32.0109356533812,0.000230546828746037,0.00247645355364442
"Zfhx3",-0.443269707120512,9.90473558439573,76.9380408630862,0.000232087785321073,0.00249143606824202
"Sorcs3",-0.588164878731982,9.98266605714489,23.2671032118748,0.000235056842224792,0.00252172057231342
"Nceh1",-0.580130180695285,10.1046441613891,15.7520532149451,0.000236149304622033,0.00253184729301371
"Pphln1",-0.623768956007947,9.94278322234891,34.9565127202564,0.000237771816678174,0.00254764057756935
"Mapkbp1",-0.600253860990545,9.98540421208792,24.1041000427773,0.000238506165296024,0.00255390364309128
"Fstl1",-0.583148864415522,9.96776193194051,26.7901708912851,0.000238689235456795,0.00255425950836911
"Xrn1",-0.535880405953441,10.0996150992435,15.6574206923977,0.000239951881761387,0.00256616043186096
"Zmynd11",-0.460640442228823,10.2853981052469,13.5169146222176,0.000241130230094101,0.00257658106830397
"Emc9",-0.653752678719511,9.99874435988999,22.7517815580698,0.000241364259553885,0.00257658106830397
"Ubald1",-0.646386746835827,9.9642061393032,28.494994960765,0.00024137971291614,0.00257658106830397
"Sobp",-0.597011539518652,9.99568076064889,22.8173011204415,0.000244139773129746,0.00260441221060249
"Grk2",-0.577743770711283,10.0192695920581,20.5938940105034,0.000244432554032721,0.00260590478336197
"Cldn11",-0.871656240146914,9.9204748439273,47.6171666381865,0.000245376793159596,0.00261433637061977
"Mosmo",-0.579203899827938,9.95223147575133,30.6920676880838,0.000246067918230455,0.00262006233733577
"Ptp4a2",-0.584125764182954,9.94455072598872,33.5578203856031,0.000246679067878689,0.00262395439739882
"Atat1",-0.60296578147317,9.96773842857305,26.9783794866865,0.000246741297532135,0.00262395439739882
"Chrd",-0.536411839872793,10.1188637412071,13.8194168902744,0.00024727631347371,0.00262800456096405
"Slbp",-0.487879467811869,9.91139068448098,61.7637501634014,0.00024883328761692,0.00264290408349261
"Pfdn5",-0.52772796127033,10.1150185717328,15.1284292070074,0.000249475468643042,0.00264807491529137
"Coq4",-0.56835111941996,9.92028780040109,50.6542428596789,0.000250396311738112,0.0026561953492219
"Lzts1",0.492336775054498,10.1851802079584,13.4335445204723,0.000252028770450882,0.00266962752196217
"Jph3",-0.590817563068011,9.96413038482536,27.8258539369674,0.000252099725246764,0.00266962752196217
"Chchd6",-0.674456766030363,9.94575030693417,34.3924890099341,0.000252132358207257,0.00266962752196217
"Sh3bgrl2",-0.584376581327418,9.97648707296594,24.9715190321535,0.000252792430283897,0.00267495503355033
"Opcml",0.375490449129438,11.4814054688867,13.4207018404337,0.000253751241780497,0.00268343512322093
"Plxna4",-0.506026917179624,10.1289939400338,13.4557100003044,0.000254935298345454,0.00269428520204275
"Gm49083",-0.289712493902819,9.89245401026056,185.458686099667,0.000255447855771024,0.00269636513751452
"Hspa1a",-0.282697259818846,9.89212484329907,198.142833358482,0.000255448448236402,0.00269636513751452
"Fam81a",-0.566337515907182,10.0289965724215,19.1108497881903,0.000256430517817899,0.00270505633492681
"Aamdc",-0.575499218764857,9.93193307176094,40.2203815370677,0.000260342257038882,0.00274345612111038
"Mthfr",0.58755456426345,9.99413492563412,22.7099097784862,0.000260392561973168,0.00274345612111038
"Ramp1",-0.499363375488093,9.91267401910996,59.2660472301069,0.000260884249155224,0.00274693872473694
"Rexo1",-0.583326695443024,9.96789559562068,26.3655019027937,0.000262446275919324,0.0027616800404918
"Ncor1",-0.469744095103448,10.2595119520419,13.3371022528955,0.000265257646279831,0.00278954170026668
"Ppt2",-0.584306416413384,9.98135134547821,23.8202729521989,0.000265795880225555,0.00279347864994145
"Ssr3",-0.594792041499703,9.96283914492143,27.9251649405305,0.00026946828744597,0.00283033018859609
"Unc50",-0.551343501952154,9.91633051512319,54.2228631762906,0.000271318463741763,0.00284720183205113
"Gad1",-0.596934758832498,9.96070298962583,22.7960155763487,0.000271408633606094,0.00284720183205113
"Mical3",0.473983945473305,10.3233707654734,13.291542659114,0.000271748449470497,0.00284901341828017
"Elavl4",-0.493683945547897,10.1600009472669,13.2841809525159,0.000272812194995601,0.00285840779845729
"Ptprs",-0.417776140700769,10.5260121092492,13.2829385321374,0.000272992134991868,0.00285853619484421
"Pfkp",0.439746457447973,10.4149387730183,13.2802917872005,0.0002733758628763,0.00286079701316899
"Mrps7",-0.619858677950284,9.92800840473256,43.5630312328507,0.00027386428726676,0.00286415000308985
"Cct4",-0.577018172739835,9.95051827107118,32.0113057829445,0.000275138843621465,0.00287571543054268
"Tbc1d13",-0.559477372137518,9.92930999027828,41.0351847157039,0.000275679034545973,0.00287959589577525
"Hcn1",-0.508299317687757,10.2152184425773,13.2626809013207,0.000275942999621282,0.00288058806769382
"Brd2",-0.564567889883857,10.0108736228152,20.5223795420362,0.000276624037105767,0.00288593020841005
"Smarcc2",-0.502105970066026,10.1630168598599,13.9869116497987,0.000278294117523069,0.00290007490766452
"Scaf1",-0.632986177040226,9.99625410827934,22.3547179297158,0.000278320088516405,0.00290007490766452
"Igip",-0.555788788096086,9.94154849746224,35.0270981473677,0.000280181618757066,0.00291768848805847
"Rfx1",-0.589413638609379,9.9783583784251,24.7698809551674,0.000284284505199976,0.00295860681327472
"Coa5",-0.530227782808965,9.92125174494138,48.0567643229026,0.000285340501079819,0.00296778494320175
"Grm1",-0.535378018745665,10.0972631045506,15.1729751094793,0.00028592848946883,0.00297208717071655
"Twnk",-0.497962173694197,9.91392748053357,56.1643139286292,0.000286871266582466,0.00298006976321225
"Slc38a10",-0.609031206483643,9.96092338727699,28.4507934422916,0.000288234087734867,0.00299240346748859
"Cd2ap",-0.549607231455368,9.95568997235794,29.5339082789546,0.000288964000490997,0.00299815539645163
"R3hdm1",-0.357034031942921,11.2992914022793,13.1583159960863,0.000291663280158576,0.00302432112947886
"Mgat5",-0.553648234646322,10.0473034630761,17.2398100219763,0.00029299316612002,0.0030362641354699
"Hs3st4",-0.578211388366723,9.9524345585982,28.712611965505,0.000294732895743839,0.00305243722584764
"Ccdc59",-0.572027609533298,10.0331752194144,19.1334013089424,0.000294976172153157,0.00305310188627497
"Mon2",-0.550629635652262,10.0632354756699,16.832651811511,0.000295673957166203,0.00305846720134239
"Dek",-0.436580569577038,9.90338481530813,81.1849942952494,0.000296241284357016,0.00306247736472653
"St13",-0.57610080312182,10.0576636165968,17.2964299822248,0.000297597787993261,0.00307463605570977
"Pdxp",-0.506034128410397,9.91579233773827,53.4445334108222,0.000298985263277716,0.00308709980805283
"Ncam2",-0.555564108055344,10.053847345172,16.9739265283933,0.000300041932258216,0.00309613487845388
"Pip5k1b",-0.469259670858614,9.91151165150479,58.5574638499638,0.000302572247961504,0.00312035638898957
"Fam105a",-0.445108844445501,9.90824144626448,67.0049221509221,0.000303588108665464,0.00312893983580421
"2810402E24Rik",-0.393922122855299,9.8984565877434,108.394463813938,0.000307027851579278,0.00316247962892565
"Mettl21a",-0.568415648953056,9.94154089743809,33.5732931611633,0.00030789006632696,0.00316944562842735
"Snx27",-0.578341763067958,9.99413337896918,22.5236947104251,0.000309060069422519,0.00317956970636432
"Intu",-0.530216811378911,9.91919129117123,49.3894774436937,0.000310379456174542,0.00318989931221645
"Ccdc71",-0.48069005272257,9.91606646073871,52.961264885029,0.00031043837384684,0.00318989931221645
"Bhlhe22",-0.446738800108869,9.90541915828841,73.3166133169036,0.000311983324365805,0.00320384321112282
"Lrrcc1",-0.562818971485932,10.0268859297301,18.1403958010256,0.000316503673174028,0.00324830711414669
"Tmbim4",-0.953152588349257,9.93989774281497,41.4980129032734,0.000317915871099719,0.00326083745766361
"Snap91",-0.504313864167635,10.1431341199705,14.2195429000552,0.000318596646950302,0.00326585510556933
"Rbm7",-0.653622398326888,9.96016502102426,28.9659852927785,0.000321259755744381,0.00329117491356638
"Cyb5d2",-0.587589313775496,9.92193691222309,47.0752027176753,0.000322728430168472,0.00330423516461378
"Nipbl",-0.513283543222324,10.1125243848937,14.6410489387354,0.000323656493402591,0.0033117480450384
"Polr1d",-0.588509321925796,9.99436610029343,21.9713078269488,0.000323898808779205,0.00331223934808584
"Ndufv1",-0.601010683347683,10.0959806948133,16.1589107310021,0.000325444838747388,0.00332605405643089
"Tango2",0.496443750554541,10.1780433581512,13.3787054931879,0.000325732003479486,0.0033269942859885
"Klhdc1",-0.419669179817568,9.90264556054921,83.6023812295477,0.000328210475526086,0.00335030178221149
"Cyp4f16",0.370281230952964,9.89831833755163,107.531093205709,0.000329776104176698,0.0033642688497308
"Cfap36",-0.691397461310883,9.93953146152181,37.1618688294081,0.00033038178921393,0.00336843203392935
"Bhlhb9",-0.585042166409052,9.97889197802608,23.6349170337132,0.000331257003174524,0.00337533660078668
"Uap1l1",-0.346450600787814,9.89748201031094,111.302613767328,0.000332344515253238,0.00338439483364513
"Camk2b",-0.398417620755458,10.5727590137748,12.9111840779176,0.00033258896089606,0.00338486209934038
"Neurod1",-0.573395050453893,9.95067393672595,29.4872819766145,0.000333802948993153,0.00339519025745005
"Tef",-0.466199325158679,10.2577288006925,12.8922528431096,0.00033595339251459,0.00341502533225773
"Tnfaip8l3",-0.328697462903648,9.90125153798744,89.9170858595872,0.000336308916939709,0.00341660197084101
"Fem1b",-0.570153040739545,10.0028555419235,20.620734358052,0.00033961863530714,0.00344817086127505
"Gm3294",0.62912105789511,9.93718857025116,35.6880237676814,0.000340511361188257,0.0034551768893906
"Slc38a1",-0.501656984148401,10.1174622296046,13.6257919072318,0.000341324241961666,0.00346136487371833
"Rgs6",0.600299617025787,10.0366750454251,17.2543922376502,0.000341937571450655,0.0034655230561946
"Rex1bd",-0.568867913492028,9.93787002111677,35.3287057434502,0.00034369495938342,0.00348126439251881
"Wdr18",-0.703144331596419,9.96979853433352,26.8034149084052,0.000348336915610879,0.00352618729241012
"Aqr",-0.564909571434677,9.96159679038628,26.833505556376,0.000349634209728088,0.0035372192126022
"Tmem168",-0.541576534935261,9.92829781452364,40.1476657115634,0.000350059406920581,0.00353942034980732
"Tmem245",-0.478355387571141,10.1785439225667,12.8135301913191,0.000350316282368785,0.00353991799972773
"Exosc7",-0.592232269199311,9.99590668789936,21.8687110896112,0.000351330004924942,0.0035480584087414
"Dock9",-0.479511464899489,10.1792701045655,12.8019178594974,0.000352486775182399,0.003557632952359
"Nfat5",-0.470655534755069,10.1890104377279,12.7947548779612,0.000353832390650743,0.00356910104344569
"Nup88",-0.546711304493185,10.0408574508803,17.6196985961319,0.00035451490814191,0.00357387086877299
"Nhp2",-0.534518710598177,9.92106822630351,46.0689424986994,0.000355298780934054,0.00357965621665651
"Fam210a",-0.571448126111367,9.93978103977528,33.6858334001624,0.000356425390848511,0.00358888578723837
"Dcbld2",-0.573918115248524,9.94602290081155,31.2796308086136,0.000356891347277333,0.00359145619659781
"Myh14",0.443719036788302,9.9033425554302,79.5709351901848,0.000357382793729558,0.00359427993198099
"Rpl36al",-0.568399749291558,10.0326395762764,18.686652410169,0.000357631062658325,0.00359465608793424
"Inpp4b",-0.531045213693052,9.97379962728287,23.0834484466801,0.000360384295554865,0.00362019510095686
"Apc",-0.455000932101109,10.2872884072181,12.754879253136,0.000361418632075375,0.00362844724439865
"Tubgcp3",-0.590685178185649,9.97727583071988,24.1126881544053,0.000363132225936644,0.00364350503563389
"Grin1",-0.454255097845099,10.339252852919,12.7367435817901,0.000364923005263391,0.00365931910042649
"Mdga2",-0.502542737060693,10.1436543038755,13.9516260369995,0.000365527282792158,0.0036616961944478
"Hook2",-0.587611428176614,9.95965735875281,27.8244712064067,0.000365589659350628,0.0036616961944478
"Dhx36",-0.542964418482011,10.0016437037406,20.6812345194599,0.000367017247701619,0.00367383618412772
"Epn2",-0.568210174927478,10.0631746847839,16.5076384857381,0.000368102469641221,0.00368253685444477
"Top1",-0.564422309719923,10.0363760720348,18.4730351980303,0.000369060585975538,0.00368995648629032
"Ubqln2",-0.577291059687267,9.97724843381926,24.0669723592452,0.000369381134465302,0.00369008743739074
"Napb",-0.450437724997632,10.3224039242861,12.7132862208887,0.000369506614397019,0.00369008743739074
