"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Drap1",-0.0306581600056594,0.169807462791376,-1.1113462507395,0.266442035381675,0.696252346925879,-7.1238462618445
"Atp8b2",0.0046746209304665,0.00407831381506913,1.11105189437994,0.266568704307184,0.696413660806857,-7.12417273729188
"Htr1b",0.00496821835248173,0.00442461165109644,1.11101519175286,0.266584501273388,0.696413660806857,-7.12421343871261
"Alk",-0.00431475580303272,0.00345535975364629,-1.10994300161237,0.2670462607415,0.697487409405432,-7.12540185197032
"Eif5a2",0.00950729087926823,0.0157784876988354,1.10987309404134,0.267076386884551,0.697487409405432,-7.12547929753597
"Erbb4",0.0169215674478776,0.0532056166916651,1.10930735148667,0.26732027539722,0.698018675821529,-7.12610586354756
"Crlf3",0.010300174602782,0.0205501252839663,1.10911498001876,0.267403240562804,0.698129646820444,-7.12631884426528
"Taf1c",-0.0112374358393981,0.0263955186478823,-1.10891968136312,0.267487486263004,0.698145835313979,-7.12653502799178
"Orc4",0.0234920133359577,0.112395424110239,1.10891298248778,0.26749037627089,0.698145835313979,-7.12654244256361
"Gm15283",-0.00201425992084098,0.000793900661793884,-1.10862021552138,0.267616701853465,0.698271116720152,-7.12686644452357
"Nom1",-0.0170305050627752,0.0549591074962194,-1.10861413335662,0.267619326672481,0.698271116720152,-7.12687317468219
"Vbp1",0.0328470726048824,0.19769971917857,1.10836550050623,0.267726641814788,0.698407215475587,-7.12714826523094
"Urb1",-0.00792785478194681,0.0126534379839023,-1.10827161005611,0.267767174591582,0.698407215475587,-7.12725213077339
"Prpf3",0.0159108256379064,0.0481672718405323,1.10821194140154,0.267792935912996,0.698407215475587,-7.12731813416233
"Cckar",0.00274387029757328,0.00125126391568501,1.10765893885663,0.268031770070718,0.698873766578679,-7.12792967728265
"Utp23",0.0168565493426217,0.0510828305286114,1.10761015347607,0.26805284682652,0.698873766578679,-7.12798361240981
"Ctdsp2",-0.0120781670156955,0.0275649844662828,-1.10713660838763,0.268257491769739,0.699174289419254,-7.1285070211399
"Iqub",0.00391028489281352,0.00283351500539397,1.10712563145664,0.268262236779484,0.699174289419254,-7.12851915127275
"Rps6kl1",0.0146004777255956,0.0403578264080439,1.10703440412322,0.268301673947937,0.699174289419254,-7.12861995801159
"Bcl10",-0.0153837248605688,0.0436495697883384,-1.10684339395897,0.268384259688418,0.699174289419254,-7.12883099846251
"Map3k20",-0.00672536249446019,0.00823461730364957,-1.10683832126958,0.268386453169986,0.699174289419254,-7.12883660260438
"Bmt2",0.0120687750233631,0.0281625389221894,1.10678091945475,0.268411275146286,0.699174289419254,-7.12890001645737
"Ticrr",0.00579509247608828,0.00691888866515706,1.10627861144599,0.26862855293779,0.69958946945366,-7.12945479392935
"Tor1aip1",-0.0127871839421329,0.0300541167555265,-1.10622496770725,0.268651764150852,0.69958946945366,-7.12951402624032
"Tbce",-0.0210327844568944,0.0883270169019406,-1.10592185124185,0.268782946082033,0.699825443073836,-7.12984866722613
"Ctsa",0.0153716352577334,0.0445491261349814,1.10560721715439,0.268919159099134,0.700074442851707,-7.13019592670194
"Stradb",0.0241383446851996,0.107234711030414,1.10542780625446,0.268996851810178,0.700171045176402,-7.13039389705098
"Cast",0.00616438500074746,0.00687793685217677,1.1051145702178,0.26913253355552,0.700256523156249,-7.13073945929688
"Ring1",-0.0140407165813134,0.038943049484618,-1.10492635663409,0.269214082998756,0.700256523156249,-7.13094704957969
"Zfp14",-0.00759658368039421,0.0102645331881281,-1.10483155429059,0.269255165512955,0.700256523156249,-7.13105159849369
"Snrnp70",0.0458223923285933,0.439067386864054,1.10482655765245,0.26925733092118,0.700256523156249,-7.13105710858414
"Gm26624",-0.00195954463700585,0.000884315461143406,-1.10479491151246,0.269271045782463,0.700256523156249,-7.13109200608993
"Matk",-0.014289785339207,0.0407437082133459,-1.10475417935981,0.269288699062098,0.700256523156249,-7.13113692164577
"AB041806",0.00261775981148134,0.00125886208178577,1.10469621878869,0.269313820492796,0.700256523156249,-7.13120083221354
