"","logFC","logCPM","LR","PValue","FDR"
"Tnrc6c",-0.544583439914847,9.78504607349927,23.0082814179698,1.61305050112751e-06,2.37619858840252e-05
"Arl15",-0.52680591430217,9.8278825065467,23.0064543405638,1.61458422474232e-06,2.37621460602466e-05
"Krt222",-0.647457696062957,9.58607493998716,23.0043882567983,1.61632034240199e-06,2.37621460602466e-05
"Gmppa",-0.675008511714214,9.5300643066058,23.0039531109106,1.61668623149649e-06,2.37621460602466e-05
"Trnau1ap",-0.682812575296006,9.47846992062648,22.997332390148,1.62226347304676e-06,2.38263132643298e-05
"Zfp385b",-0.446670620923364,10.1031185620871,22.9860538932287,1.63180886381231e-06,2.39486217281588e-05
"Lrch1",-0.547839985593161,9.77917086484423,22.9712643601523,1.6444111935482e-06,2.41155783238768e-05
"Ndufa5",-0.625090427433413,9.62131612881527,22.9660930457965,1.64884072634564e-06,2.41625199137953e-05
"Miga1",-0.558489233852636,9.74699445594218,22.9512571394818,1.66161507816341e-06,2.43315875853772e-05
"Cpeb4",-0.5730762585974,9.71766670340322,22.9477576232276,1.66464275311915e-06,2.43577859991378e-05
"Kmt2e",-0.450722258767107,10.0854637607619,22.9347959906735,1.67590504677245e-06,2.45043484385331e-05
"Vps13d",-0.526172196544498,9.82510856337194,22.9306914290443,1.67948738755477e-06,2.45384836282704e-05
"Pde4d",-0.585006487620237,9.69630603894346,22.9281275770234,1.68172893846991e-06,2.45529928017441e-05
"Vps28",-0.639854319396443,9.59429422931326,22.9235613797662,1.6857285544215e-06,2.45931288955884e-05
"Sptbn4",-0.485501446267189,9.94390221963601,22.9087707407801,1.69874957036922e-06,2.47647213127361e-05
"BC031181",-0.602982183129489,9.65905876714177,22.8893646763073,1.71598694514016e-06,2.49722010474039e-05
"Atrn",-0.561278286562683,9.74305352488903,22.8892090998793,1.71612584193867e-06,2.49722010474039e-05
"Exoc5",-0.552364655324664,9.76623891256356,22.8884640120452,1.7167912039098e-06,2.49722010474039e-05
"Ptpn5",-0.548190684876568,9.76887815677776,22.8782574040301,1.7259317779813e-06,2.50866033597785e-05
"Tsc1",-0.587704188829146,9.68548438844537,22.8723009855663,1.73128861554807e-06,2.51458802905231e-05
"Snrpc",-0.679284924214006,9.51693752760553,22.8580318349904,1.74418934330793e-06,2.53145591332057e-05
"Gpr107",-0.620792114626922,9.6240457681537,22.8507978264115,1.75076639366508e-06,2.53912772107798e-05
"Trim37",-0.553377398842184,9.75569152509055,22.8447125613,1.75631828531389e-06,2.54355759209863e-05
"Fgf12",-0.394840416098077,10.3781122462421,22.8446148105722,1.75640761215801e-06,2.54355759209863e-05
"Ints6",-0.614644279019609,9.63842424520492,22.8430792351688,1.75781145421538e-06,2.54371744360557e-05
"Acss2",-0.534792983162698,9.80164134238176,22.821784315383,1.77739596235279e-06,2.57016683791396e-05
"Tmem9",-0.670033528302834,9.53928892842505,22.8200216265583,1.77902684684797e-06,2.5706349720876e-05
"Tpp2",-0.525057056710435,9.82567565542917,22.7977936980973,1.79972196397621e-06,2.59862937911572e-05
"Stx5a",-0.570712031217737,9.71788768288643,22.7913404618794,1.80577530038469e-06,2.60545686407669e-05
"Kpna4",-0.679510611861956,9.51233211973027,22.7823126546469,1.81427795045032e-06,2.61405327914253e-05
"Epm2aip1",-0.58265073084847,9.69401469407166,22.7821921626213,1.81439170447958e-06,2.61405327914253e-05
"Sorl1",-0.579054378456027,9.70069035282005,22.7772800674363,1.81903520787693e-06,2.6188247729215e-05
"Lyst",-0.570315658082238,9.72107955591007,22.7693814061535,1.82652698159458e-06,2.62768687783753e-05
"Smchd1",-0.567691837832966,9.72221164803784,22.7602744886184,1.83520319277839e-06,2.63823874189911e-05
"Tnks2",-0.55784524522474,9.74579903582081,22.7574730866129,1.83788040935903e-06,2.64015749674615e-05
"Scg3",-0.640045208193249,9.58864328909407,22.7501707902568,1.84487742671861e-06,2.6482744141495e-05
"Impact",-0.555730583122132,9.75252785656351,22.73860530702,1.85601412031397e-06,2.66231755580558e-05
"Tmem201",-0.626908490551256,9.61329529774512,22.7333336539533,1.86111267688758e-06,2.66768526994688e-05
"Abcg1",-0.677611956034081,9.51137566703471,22.7076640132787,1.88614093067294e-06,2.70159122670168e-05
"St8sia4",-0.48429633666945,9.95199844547531,22.6894352742974,1.90411895044334e-06,2.7253568616753e-05
"Eif5",-0.579182829804041,9.70143355409019,22.6739872794033,1.91948897039892e-06,2.74535782486293e-05
"Dhx9",-0.584566395782654,9.68848891355871,22.6723462566359,1.92112900491044e-06,2.74570661414017e-05
"Zmiz2",-0.667611753903646,9.53944756259483,22.6636697473864,1.92982368081762e-06,2.75613017479733e-05
"Fam120b",-0.513773748107415,9.85594176123845,22.6592928390829,1.93422472088923e-06,2.76041098410796e-05
"4833420G17Rik",-0.533106889049209,9.79566566326424,22.6570805564522,1.93645302980398e-06,2.76143736779652e-05
"Gtpbp6",-0.625471321012922,9.61193168172441,22.6557918622901,1.93775224629269e-06,2.76143736779652e-05
"Rasgrf1",-0.467113418501525,10.0045578461181,22.6455816317705,1.94807680051626e-06,2.77414035908419e-05
"Ugt8a",-0.677556298535354,9.48600966374965,22.6420498505631,1.95166095730809e-06,2.77573039220253e-05
"Ythdf3",-0.577856176128489,9.69893983531792,22.6417001167292,1.95201623737216e-06,2.77573039220253e-05
"Ap1b1",-0.621383880328697,9.61774590016933,22.6380175925482,1.95576110091192e-06,2.77725407223043e-05
"Dcun1d4",-0.679478735192927,9.49878705845681,22.6378691784636,1.95591217839884e-06,2.77725407223043e-05
"Grm5",-0.389322544377732,10.4208800785042,22.6361299630175,1.95768347803337e-06,2.77776358434374e-05
"Pcmtd1",-0.478936221929859,9.96610991180687,22.6188630245723,1.97535647472353e-06,2.80081906502617e-05
"Gsk3b",-0.431925352140883,10.1583382553136,22.6167821603387,1.97749705078267e-06,2.80183407785966e-05
"Adra1a",-0.481981923633998,9.9462832678659,22.5718137916816,2.0243285776306e-06,2.86612280832853e-05
"Lrrcc1",-0.624987873130076,9.61106948360141,22.5680427218696,2.0283060939471e-06,2.86968831968083e-05
"Fktn",-0.63866860223503,9.58735681299697,22.556343749232,2.04069548042317e-06,2.88514143191963e-05
"Slc20a2",-0.67327959603354,9.51278513518044,22.5364176691439,2.06197251606201e-06,2.91312869977553e-05
"Kctd3",-0.666303945675729,9.5348200431136,22.5155738986568,2.08446765430574e-06,2.94279546945992e-05
"Ndufv1",-0.563659002944437,9.72858663792689,22.5056211890659,2.09529555409695e-06,2.95595999762343e-05
"Phf14",-0.512468525761922,9.85196413826963,22.4894788788719,2.11297743714571e-06,2.9787680486672e-05
"Psmd7",-0.593547887410765,9.66823248349119,22.474889653841,2.1290868535554e-06,2.99932822793843e-05
"Tmem151b",-0.620278086317348,9.61574260677577,22.4516984133123,2.15494858914907e-06,3.03358761304264e-05
"Lrp1",-0.573961731345818,9.70621851488719,22.4479971331976,2.15910513794846e-06,3.03726478132292e-05
"Slc3a2",-0.483835678337088,9.94255135756506,22.4408672696159,2.16713467856474e-06,3.04638102849565e-05
"Dido1",-0.576469941781819,9.6950850626066,22.4374201737667,2.17102747949682e-06,3.04967331512746e-05
"Rmnd1",-0.52469917139362,9.81615710994374,22.4355691123054,2.17312077485488e-06,3.05043491493905e-05
"Clmp",-0.589896732951092,9.6702029377367,22.4300433931486,2.17938165280955e-06,3.05704133981117e-05
"Samd12",-0.560708727274857,9.73523324229883,22.4219512891891,2.18858302318539e-06,3.06566903658069e-05
"Camk2n1",-0.518190876677408,9.83429432423722,22.421892406014,2.18865012069525e-06,3.06566903658069e-05
"Gnb5",-0.626513169110602,9.60415998371665,22.4057028574738,2.20717664985969e-06,3.08941893210965e-05
"Dgkd",-0.523852278027617,9.81862151534428,22.3984090946816,2.21557460167765e-06,3.09896800260261e-05
"Sgcb",-0.654765772974361,9.55190890900204,22.3902060322832,2.22505781444676e-06,3.11002039651102e-05
"Eif1b",-0.566624907665377,9.7223947288498,22.3854446844528,2.23058087270911e-06,3.11552581269157e-05
"Psmc5",-0.6399875114466,9.57965615622797,22.3807621938608,2.23602587142059e-06,3.1209144632617e-05
"Slit2",-0.441247523448907,10.1035808891305,22.3751599613156,2.24255790773218e-06,3.12781161797596e-05
"D5Ertd579e",-0.488548129383716,9.91569857640734,22.369978415568,2.24861647499108e-06,3.13403909264171e-05
"Desi1",-0.569981553207476,9.7114794122759,22.36711773962,2.25196837746548e-06,3.13648796821786e-05
"Camk1",-0.54029836676611,9.77543785329037,22.3651357361164,2.25429366359215e-06,3.13750454268954e-05
"Clip1",-0.505214972637609,9.87443600632132,22.358323859292,2.26230373625532e-06,3.1464261157848e-05
"Fnip1",-0.574142665772416,9.69942599281749,22.3494459969268,2.27278606852933e-06,3.15877108294684e-05
"Clock",-0.521090925582926,9.82352534017404,22.3444745962859,2.27867720321007e-06,3.16472216654867e-05
"Iars2",-0.637996783261663,9.58050522828338,22.3406751032956,2.28318994713076e-06,3.16875183488169e-05
"Arel1",-0.629936414396777,9.59820217018087,22.3367560349971,2.28785410694244e-06,3.17298581573555e-05
"Dclk2",-0.497972020562462,9.88892699711793,22.3347806091219,2.29020872195922e-06,3.1740130180444e-05
"Unc50",-0.668973924119325,9.52329088764069,22.3312447395494,2.2944293844429e-06,3.17756963573052e-05
"Prune2",-0.615404801331232,9.62150975503798,22.3299251522446,2.29600653532649e-06,3.17756963573052e-05
"Smc1a",-0.668832500879031,9.52546857078338,22.3235205472149,2.30367668544987e-06,3.18594273530641e-05
"Rnf157",-0.554322823971837,9.74025855052816,22.3188861689922,2.30924283820794e-06,3.191396321588e-05
"Hdx",-0.599390076796188,9.65192107426368,22.2920886884106,2.34169373311518e-06,3.23023137821058e-05
"Ube4a",-0.539092695551064,9.77934099575481,22.2917065476923,2.34215978664202e-06,3.23023137821058e-05
"Larp4",-0.582998454498936,9.68005423214292,22.2916154542816,2.342270896638e-06,3.23023137821058e-05
"Capza2",-0.582169990229775,9.68322069400861,22.2871006025638,2.34778445885347e-06,3.23556616452785e-05
"Herpud1",-0.650250304129442,9.5637059658446,22.2746049660317,2.36311218072266e-06,3.254409253928e-05
"Scn2b",-0.587069275679416,9.67514153694818,22.2422173107544,2.40330931825671e-06,3.30745143826708e-05
"Fubp1",-0.396031655484905,10.346015952766,22.2359628491016,2.41115055623646e-06,3.31592215656967e-05
"Cox19",-0.656820490507656,9.54421649170016,22.2211615701323,2.42980935822233e-06,3.33885978755839e-05
"Adgrb1",-0.50715233554135,9.86059944854865,22.2200432037217,2.4312250665024e-06,3.33885978755839e-05
"Ttbk2",-0.518604954533153,9.8205433197201,22.2123268248248,2.44101558931355e-06,3.3499659860042e-05
"Slco3a1",-0.615172138916519,9.61847508175507,22.1937657010336,2.46472820828407e-06,3.38014957769279e-05
"Ugcg",-0.636261859940843,9.5841214815619,22.1748150230995,2.489176942688e-06,3.41033240286173e-05
"Retreg3",-0.604978127925659,9.63861117068515,22.1737466458421,2.49056250490185e-06,3.41033240286173e-05
"Sel1l",-0.502386942749599,9.87027897836785,22.1726856836272,2.49193921636953e-06,3.41033240286173e-05
"Map3k7",-0.630177254096216,9.59448996679495,22.1655640561868,2.50120006942258e-06,3.42062590857194e-05
"Kmt2c",-0.544082350350343,9.76259838459145,22.1599631518636,2.50850764725696e-06,3.42380099792996e-05
"Fbxl16",-0.587362689303043,9.66827407322689,22.1598188402005,2.50869621547551e-06,3.42380099792996e-05
"Rab2a",-0.597048294396694,9.65259622225157,22.1590299495967,2.5097272892633e-06,3.42380099792996e-05
"Sptbn1",-0.42368067924766,10.1725115194332,22.1584499391495,2.51048562952049e-06,3.42380099792996e-05
"Abi2",-0.547797855107252,9.75587820982254,22.1500770716707,2.52145846270957e-06,3.43482923816155e-05
"Ptcd3",-0.564083127568099,9.71744858764163,22.1496151662373,2.52206519877213e-06,3.43482923816155e-05
"Slc39a7",-0.66712488403091,9.51981941583376,22.1418163097073,2.53233153223597e-06,3.44494703527416e-05
"Kalrn",-0.422649071993723,10.1772130352666,22.1413112969776,2.53299776924968e-06,3.44494703527416e-05
"Cntnap1",-0.561331860645641,9.72196203110937,22.1355093752044,2.54066456973711e-06,3.45298613880097e-05
"Erp29",-0.642220218460563,9.57338529957496,22.131953424069,2.54537499253107e-06,3.45699893667928e-05
"Kif21a",-0.431102242617055,10.138425387093,22.128967617536,2.54933693445555e-06,3.45999034872345e-05
"Abhd6",-0.65449714169576,9.54455199620571,22.1149282774171,2.56804918805661e-06,3.48111751418178e-05
"Zdhhc1",-0.642122385611901,9.565987877719,22.1146333403909,2.56844376745539e-06,3.48111751418178e-05
"Rnf216",-0.658445791154331,9.53946350663218,22.0884751675196,2.60368230945543e-06,3.52644740342634e-05
"Fkbp3",-0.481091896978986,9.93514525087908,22.0852657033878,2.60803915912686e-06,3.52991728171981e-05
"Clvs1",-0.518368450522771,9.82942530257463,22.070221633918,2.62855919196889e-06,3.55524381494225e-05
"Celsr2",-0.598221176976535,9.64736209180653,22.0628507256325,2.63867211753452e-06,3.56646913150748e-05
"Nacc2",-0.59725197179289,9.64948236526224,22.049209260251,2.65749136630801e-06,3.58943854463004e-05
"Cep350",-0.560602676991518,9.72226896791368,22.0322641825097,2.68105579067703e-06,3.61878127518561e-05
"Zc3h13",-0.474883286982104,9.95123042298332,22.0259726957504,2.68985822311941e-06,3.62817227818013e-05
"Faim2",-0.563739464987561,9.71793170307196,22.0218927979754,2.69558190862685e-06,3.63340053564466e-05
"Klhl29",-0.61124048934114,9.62132049494767,22.0029081094267,2.72237665210143e-06,3.66700405754978e-05
"Dlat",-0.478797151652905,9.9407690952501,21.9946367442046,2.73413416983824e-06,3.68032050540992e-05
"Cdk5",-0.582757937412081,9.67222967420233,21.9900343435646,2.74069840196608e-06,3.68442600646699e-05
"Ankrd55",-0.541972808912574,9.76190648547688,21.9887906623698,2.74247493003127e-06,3.68442600646699e-05
"Scmh1",-0.488665709694887,9.90449246647777,21.9885599092636,2.74280467480305e-06,3.68442600646699e-05
"Iffo1",-0.510357546467934,9.83871338756545,21.9745646155126,2.76287840958178e-06,3.70885780224132e-05
"Yeats2",-0.578843498155311,9.67984840420962,21.9658621526235,2.77543478421086e-06,3.72317192812352e-05
