"","logFC","logCPM","LR","PValue","FDR"
"Cs",-0.284713387234585,10.7513006162328,2.34556342976282,0.125640127621846,1
"Lifr",-0.278664678981386,10.7235064187151,2.34459601465647,0.125718149525687,1
"Pitrm1",0.244804064116884,10.6901568477504,2.34252953122581,0.125884991589777,1
"Arsb",-0.282340573196994,10.826745096581,2.34139936485695,0.125976342145131,1
"Scn2a",-0.234275555721507,11.0741568365163,2.33882525205547,0.126184681075685,1
"Coq8b",-0.222807605767689,10.6747463027531,2.33879160401482,0.126187406955624,1
"Sun1",-0.27066655252588,10.8395032138254,2.33690340378655,0.126340477957819,1
"Taok2",-0.281089820805621,10.7976179632684,2.33551783219309,0.126452933631345,1
"Rbp4",-0.22221499167418,10.6765910254649,2.33543099743781,0.126459985013758,1
"Tmem50a",-0.282570777775091,10.7534547065439,2.3339301935398,0.126581926322751,1
"Tfe3",-0.289354963269869,10.7882159473194,2.3338324060382,0.126589876158379,1
"Ankhd1",0.274070956153195,10.8497185896229,2.33282190849923,0.12667205915348,1
"Tubgcp2",0.271595400807868,10.7176984303184,2.33227250054156,0.126716766984832,1
"Elob",0.29043790221943,10.7787466737003,2.33040223134265,0.126869090932539,1
"Ubxn6",0.280025425206968,10.7665273337771,2.329210695401,0.126966241705417,1
"Cir1",0.27102934937093,10.7184398035222,2.32817172739112,0.127051020537547,1
"Zfp68",-0.282022165961806,10.7559339026334,2.32768212555567,0.127090993425354,1
"Snn",-0.277118701131655,10.7157371237955,2.32687218849568,0.127157150375708,1
"Trpc4",0.177623109823589,10.666277039488,2.32677932810979,0.127164737807938,1
"Stard9",-0.276135460754096,10.8410877426495,2.32594069094665,0.127233283956494,1
"Zmynd11",-0.247742758344712,10.9783596189821,2.32284421681373,0.127486731152221,1
"Tenm3",0.267186503975822,10.7029351732664,2.32212687692655,0.127545525721474,1
"Rpl39",-0.2760986904843,10.7147946501824,2.31893119009203,0.127807817338553,1
"Ankra2",-0.27265836994128,10.7347474263737,2.31774784282416,0.127905094915648,1
"Eml6",0.276421072546296,10.7598546980181,2.31620007301302,0.128032454427294,1
"Epb41",0.278500890218627,10.8178169676524,2.3153720958901,0.128100643161999,1
"Slc38a9",-0.274040126729928,10.8630873814969,2.31536362835681,0.128101340721464,1
"Lgi2",0.174259847529338,10.6659334873058,2.31496483655279,0.128134198172099,1
"Prmt5",0.241761823359071,10.6840282498702,2.31295685213047,0.128299783645271,1
"Atraid",-0.280384567035825,10.7531910301189,2.31236705647876,0.128348465531318,1
"Slc35d1",0.291095439158364,10.7657358050606,2.30980197551946,0.128560427368343,1
"Ppfibp1",0.172373174790384,10.6654995535865,2.30808868454665,0.128702219878776,1
"Klhl29",0.264793913292733,10.6977748140952,2.30595887783036,0.128878726265021,1
"Pdzrn3",0.285682682605708,10.7358501188547,2.30393842755529,0.129046419062326,1
"Nr4a2",-0.156255909236874,10.6616144046548,2.30156051798238,0.129244091638819,1
"Hsd17b12",0.239079418146514,10.6874485696587,2.30089336199856,0.12929961204705,1
"Vgll4",0.280040098977793,10.7397174316275,2.29820682144771,0.129523453826999,1
"Stambpl1",-0.281522326497116,10.7759466517724,2.29499241182253,0.129791845158808,1
"Bex3",-0.280652766103683,10.7450966935924,2.29492117534949,0.129797800157666,1
"Lamtor2",-0.272542116467637,10.7155845596154,2.29359516261616,0.12990870354344,1
"A830036E02Rik",0.237251160931478,10.6885398746267,2.29329860203623,0.129933521355035,1
"Ssh2",-0.226900055191705,11.2279079133437,2.29267983397312,0.129985320271066,1
"Smpd4",-0.281391484085627,10.7447879052026,2.29266592001932,0.129986485314152,1
"Ece2",0.167545377300915,10.6640630861311,2.29127857463307,0.130102708975886,1
"Tspan31",-0.270578246430228,10.7033360438879,2.28627956395198,0.130522458691367,1
"Vps54",-0.280706429654716,10.7481923852232,2.28395502216858,0.130718156660511,1
"Siah1a",-0.270310017017082,10.7039788740638,2.28077085733753,0.130986755759171,1
"Atp1a1",-0.271260020693834,10.8311287072446,2.27953650530691,0.131091044633091,1
"Herc1",-0.208262260656923,11.3991183546232,2.27835962404606,0.131190564143404,1
