"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Timepoint","DEG_Test"
"Arf3",0.047924136200777,8.14602013531923,0.443243001767025,0.657904655342471,0.941904203949305,-5.40937219025294,"P30","MUT cells from HET vs WT cells from HET"
"Hspa8",-0.0478852620073837,8.93559879171065,-0.406720544185348,0.684498909685229,0.946072896103645,-5.42120299393449,"P30","MUT cells from HET vs WT cells from HET"
"Wdfy3",0.0478805757840561,8.31556128011058,0.404975542076862,0.685779779110238,0.946072896103645,-5.40520824161366,"P30","MUT cells from HET vs WT cells from HET"
"Casc3",0.0478574878273665,8.00996194221792,0.469023316331532,0.639388522083956,0.938743140444497,-5.42362677479713,"P30","MUT cells from HET vs WT cells from HET"
"Dguok",-0.0478503124486656,7.70304317965943,-0.423079436158072,0.672535880773368,0.943752865786532,-5.5438239598807,"P30","MUT cells from HET vs WT cells from HET"
"Lmtk3",0.0478074617808488,8.03522457767144,0.455290915975245,0.649224353391642,0.93987977536674,-5.42241213176705,"P30","MUT cells from HET vs WT cells from HET"
"Asna1",-0.0477902333020621,7.57047275310154,-0.532284374503956,0.594917136272724,0.926773268790415,-5.55969345624066,"P30","MUT cells from HET vs WT cells from HET"
"Ubr3",0.0477667833978153,8.61262257284526,0.430318242811415,0.667268491579871,0.942625486535101,-5.39321384709223,"P30","MUT cells from HET vs WT cells from HET"
"Tsen15",-0.0477663014354004,7.69660686579327,-0.507186237485437,0.612391178907429,0.932028897212339,-5.5163104440556,"P30","MUT cells from HET vs WT cells from HET"
"Mtmr7",-0.0477464507225722,7.68579238267022,-0.511378793283729,0.609456367992693,0.929050037417758,-5.51853460562982,"P30","MUT cells from HET vs WT cells from HET"
"Slc17a7",-0.0477390987289734,8.78421868161942,-0.390206459823148,0.696656642085095,0.946839684186809,-5.41495471144427,"P30","MUT cells from HET vs WT cells from HET"
"Src",-0.0477061302728785,7.52566385288404,-0.586047271159449,0.558277789608336,0.917676526763077,-5.56066052811424,"P30","MUT cells from HET vs WT cells from HET"
"Nudt9",0.047691179218786,7.44907963958586,0.556451586128358,0.578310787580618,0.924221967938808,-5.60783964427974,"P30","MUT cells from HET vs WT cells from HET"
"Wdr90",-0.0476720769781851,7.52389449438723,-0.585133896267018,0.558890939759023,0.917676526763077,-5.55840496344072,"P30","MUT cells from HET vs WT cells from HET"
"mt-Nd2",-0.0476711220349353,7.40770611871114,-0.631261840691598,0.528342791724659,0.908298659171207,-5.60593138051969,"P30","MUT cells from HET vs WT cells from HET"
"Man2a1",0.0476647302997453,7.78890719685763,0.497359207938633,0.619294625521773,0.935015750619211,-5.48248445573496,"P30","MUT cells from HET vs WT cells from HET"
"Prmt3",-0.0476429947716577,7.68960603102663,-0.50093503343287,0.616778672615043,0.934349602441082,-5.52049862884795,"P30","MUT cells from HET vs WT cells from HET"
"Rprd2",-0.0476419373785202,7.99012148791795,-0.421374521379182,0.673778844367978,0.943752865786532,-5.45154448971012,"P30","MUT cells from HET vs WT cells from HET"
"Srsf12",-0.0476385563397361,7.51581959075293,-0.623709585638223,0.533285159845665,0.910079615218707,-5.54523910783764,"P30","MUT cells from HET vs WT cells from HET"
"Jmjd1c",0.0476269865467014,8.71307825611577,0.421231248313828,0.673883338054695,0.943752865786532,-5.40168536146124,"P30","MUT cells from HET vs WT cells from HET"
"Cmip",0.0475902616588613,7.90038445079469,0.462630162057763,0.643959830656667,0.93922252928075,-5.45350825857091,"P30","MUT cells from HET vs WT cells from HET"
"Setd3",0.0475873974707763,8.05882834548689,0.430192353641088,0.667359956382453,0.942625486535101,-5.42629260477846,"P30","MUT cells from HET vs WT cells from HET"
"Herpud2",0.047558642614522,7.63756156170421,0.444468291766683,0.657019710601988,0.941545035869619,-5.55614806105959,"P30","MUT cells from HET vs WT cells from HET"
"Fam120aos",-0.0475377039466354,7.52208913057645,-0.580230719738335,0.562188057143525,0.919593282453544,-5.56193032145949,"P30","MUT cells from HET vs WT cells from HET"
"Golt1b",0.0474875489904996,7.44418892249878,0.584501278691278,0.559315809605889,0.917812699359785,-5.59790850819985,"P30","MUT cells from HET vs WT cells from HET"
"Sash1",-0.0474811212856352,7.38306608230437,-0.507759812600725,0.611989302706796,0.931605731336144,-5.68480622651879,"P30","MUT cells from HET vs WT cells from HET"
"Acsl1",-0.0474058454448176,7.90324800542486,-0.411820739178317,0.680760491531229,0.945642857694305,-5.4814225754195,"P30","MUT cells from HET vs WT cells from HET"
"Trappc3",-0.0473889811165824,7.6502676488509,-0.50127252714469,0.616541444578912,0.93418757050698,-5.53955840662824,"P30","MUT cells from HET vs WT cells from HET"
"Sec22b",-0.0473780677528337,7.59432878191022,-0.529969777435816,0.596519015848177,0.926788509182746,-5.54609039833651,"P30","MUT cells from HET vs WT cells from HET"
"Gm13830",-0.0473566564116803,7.35491343755891,-0.75135206607595,0.453020966920641,0.887170634162864,-5.56161054620965,"P30","MUT cells from HET vs WT cells from HET"
"Kdm5c",-0.0473341805404397,7.68259033099956,-0.453818922525212,0.650282364852304,0.93987977536674,-5.54340104898767,"P30","MUT cells from HET vs WT cells from HET"
"Cacnb4",0.0473243362318794,8.58904930559649,0.410222597700346,0.681931079138038,0.945642857694305,-5.39927054449122,"P30","MUT cells from HET vs WT cells from HET"
"Upf2",-0.047307992301592,7.5137472946832,-0.552102265354898,0.581283184947459,0.924221967938808,-5.5883384559035,"P30","MUT cells from HET vs WT cells from HET"
"Ulk1",-0.0472761579804137,7.54585571332333,-0.616917892260195,0.537749772711706,0.910702810947903,-5.53036223118558,"P30","MUT cells from HET vs WT cells from HET"
"Klc1",-0.0472704026291222,8.36543052444842,-0.41683832746211,0.677090298356628,0.944573983417026,-5.3978127259473,"P30","MUT cells from HET vs WT cells from HET"
"Nexmif",0.0472244962136106,7.74743465788819,0.486252636152528,0.627137735604188,0.937247892388846,-5.49744596177977,"P30","MUT cells from HET vs WT cells from HET"
"Mthfr",0.047219552973381,7.62548794134006,0.551469695743004,0.581716090961398,0.924221967938808,-5.51898958761421,"P30","MUT cells from HET vs WT cells from HET"
"Ablim2",0.0472081270147999,8.23446989475706,0.417723158623997,0.676443870156113,0.944364147116776,-5.40796700814241,"P30","MUT cells from HET vs WT cells from HET"
"Samd12",-0.0472017443325914,8.41566765350717,-0.443545420885878,0.657686193463902,0.94189477126003,-5.38623807120813,"P30","MUT cells from HET vs WT cells from HET"
"Pfkfb4",0.0471825713473955,7.62642605936,0.548392487354462,0.583824169832363,0.924221967938808,-5.518571560434,"P30","MUT cells from HET vs WT cells from HET"
"Rdx",0.0471677885065382,7.48941368884177,0.46044614638064,0.645524589638417,0.93987977536674,-5.63287243209423,"P30","MUT cells from HET vs WT cells from HET"
"Zfp941",0.0470883817294148,7.69365156169531,0.526817580501479,0.59870374754603,0.926788509182746,-5.49747773540306,"P30","MUT cells from HET vs WT cells from HET"
"L1cam",0.0470794741355638,7.89279496779127,0.470358712492451,0.638435398951191,0.938314568017766,-5.45893930270982,"P30","MUT cells from HET vs WT cells from HET"
"Ncald",0.0470538165134062,8.4027022061781,0.397974809005665,0.690927564437352,0.946072896103645,-5.40314444427435,"P30","MUT cells from HET vs WT cells from HET"
"Samd5",0.0470172310385095,7.85891862905342,0.467572198876341,0.640424918626732,0.938886096420534,-5.46900228874683,"P30","MUT cells from HET vs WT cells from HET"
"Ccl25",0.0469950551811955,8.11936811752349,0.445964456437682,0.655939786446987,0.941185392607416,-5.41223740545075,"P30","MUT cells from HET vs WT cells from HET"
"CT025619.1",-0.0469585733533284,7.89535133491554,-0.493098606601531,0.62229824664721,0.936246942932042,-5.45680840121893,"P30","MUT cells from HET vs WT cells from HET"
"Atp9b",-0.0469506152561312,8.41855746195194,-0.410604477015493,0.6816512946454,0.945642857694305,-5.39814133238223,"P30","MUT cells from HET vs WT cells from HET"
"Pcnx3",-0.0469505781201978,7.56109711398031,-0.529754677845327,0.596667981525034,0.926788509182746,-5.56645589698674,"P30","MUT cells from HET vs WT cells from HET"
"Epg5",-0.0469496870650499,7.5768070288758,-0.546419070855788,0.58517796167498,0.924221967938808,-5.55392317628668,"P30","MUT cells from HET vs WT cells from HET"
"Eya4",-0.0469445434637006,7.3157494961003,-0.739423117657826,0.460219618667539,0.887170634162864,-5.59915348288652,"P30","MUT cells from HET vs WT cells from HET"
"Rtcb",-0.0468960166010719,7.52726435124892,-0.519452815282221,0.603822293950451,0.927282907433365,-5.58954904011607,"P30","MUT cells from HET vs WT cells from HET"
"Selenoo",-0.0468848846851895,7.55975966052045,-0.513519942690095,0.607959980394354,0.929050037417758,-5.57143037099564,"P30","MUT cells from HET vs WT cells from HET"
"Fam76a",-0.0468521976787946,7.84461900774693,-0.422724175613986,0.672794808509928,0.943752865786532,-5.50191640845436,"P30","MUT cells from HET vs WT cells from HET"
"Tmem29",-0.0468270506437731,7.69939544098112,-0.541050776168707,0.588868085489194,0.924759632433378,-5.49836036434594,"P30","MUT cells from HET vs WT cells from HET"
"Thumpd3",0.0468195743945019,7.51252578252147,0.608668805159805,0.543197673206547,0.912967577074149,-5.53946640144482,"P30","MUT cells from HET vs WT cells from HET"
"Smim20",-0.0468186997823477,7.48409920297987,-0.589712236555565,0.555820802212845,0.917676526763077,-5.57929523876646,"P30","MUT cells from HET vs WT cells from HET"
"Itm2c",0.0467956825766063,8.29949006843222,0.414318313753609,0.678932645343584,0.945642857694305,-5.40284872611885,"P30","MUT cells from HET vs WT cells from HET"
"A630089N07Rik",-0.0467907459592176,7.48818313660167,-0.587087869675202,0.55757963475639,0.917676526763077,-5.57299363186587,"P30","MUT cells from HET vs WT cells from HET"
"P3h3",-0.0467834945585501,7.58203287140714,-0.545013691024772,0.586142965003134,0.924240940205109,-5.54218875426362,"P30","MUT cells from HET vs WT cells from HET"
"Ubald2",-0.0467833862883653,7.40031506943579,-0.65795681627505,0.511062870299894,0.90423497177812,-5.5903602197698,"P30","MUT cells from HET vs WT cells from HET"
"Mtx1",0.0467685340619193,7.63806153841912,0.434905610000849,0.663938937404509,0.942625486535101,-5.55565879978614,"P30","MUT cells from HET vs WT cells from HET"
"Rpl32",-0.0467001588829179,7.84682672935644,-0.430193642243641,0.667359020122841,0.942625486535101,-5.49532672841014,"P30","MUT cells from HET vs WT cells from HET"
"Gbf1",-0.0466984983144094,8.07050244246449,-0.422846552706106,0.672705610909707,0.943752865786532,-5.43102274921909,"P30","MUT cells from HET vs WT cells from HET"
"Arsb",-0.0466787375727256,7.87792276610017,-0.377686483433471,0.705926575125607,0.948457298129832,-5.49251786654253,"P30","MUT cells from HET vs WT cells from HET"
"Gpx4",-0.0466171729523275,7.9766327235762,-0.380095582758543,0.704139388538878,0.947967183245881,-5.46574615669691,"P30","MUT cells from HET vs WT cells from HET"
"Gdap1l1",0.0466025562507513,7.50799188897958,0.565406706382618,0.572213431949885,0.924221967938808,-5.57010769650667,"P30","MUT cells from HET vs WT cells from HET"
"Mtfr1l",0.0465984488093065,7.54663316942078,0.543660759680075,0.587072654783059,0.924759632433378,-5.55753598061288,"P30","MUT cells from HET vs WT cells from HET"
"Grip1",0.046570394528592,7.75330166011528,0.455689850297376,0.648937737290404,0.93987977536674,-5.50618319854936,"P30","MUT cells from HET vs WT cells from HET"
"Twf2",-0.0464964987967802,7.66671030967507,-0.581242866890974,0.561506670870544,0.919593282453544,-5.49121883633801,"P30","MUT cells from HET vs WT cells from HET"
"2900026A02Rik",0.0464944409537447,7.59797097498425,0.541399583029846,0.588627990758305,0.924759632433378,-5.52776024853182,"P30","MUT cells from HET vs WT cells from HET"
"Pigx",-0.0464794210241104,7.40005925154802,-0.672598057121489,0.501712998244725,0.901363556339891,-5.5848818922731,"P30","MUT cells from HET vs WT cells from HET"
"Adk",-0.0464253232488012,7.60071340979916,-0.478102448670971,0.632920268720628,0.937247892388846,-5.56082705333639,"P30","MUT cells from HET vs WT cells from HET"
"Hars",0.0464128304516702,7.53917070420929,0.53135437563714,0.595560529927124,0.926773268790415,-5.57236549971692,"P30","MUT cells from HET vs WT cells from HET"
"Igfn1",0.0464022568056093,7.45977539558431,0.575246030541615,0.565549637097995,0.922658377256532,-5.59376265012019,"P30","MUT cells from HET vs WT cells from HET"
"Rab3c",-0.0463910266166696,8.40270526734548,-0.388619544950134,0.697829130412396,0.946839684186809,-5.40571077620678,"P30","MUT cells from HET vs WT cells from HET"
"Gm26853",-0.0463659889762216,7.63408326095533,-0.489604024159794,0.624766571935137,0.936246942932042,-5.54775567460608,"P30","MUT cells from HET vs WT cells from HET"
"Sbf1",-0.0463269944158959,7.68802259242417,-0.425487880845922,0.670781542673562,0.943752865786532,-5.55913472604315,"P30","MUT cells from HET vs WT cells from HET"
"Ube2v2",0.0462917207527935,7.79253635240993,0.49016557190344,0.624369648076097,0.936246942932042,-5.4834228187541,"P30","MUT cells from HET vs WT cells from HET"
"Magi2",-0.0462522818219302,8.92480368581226,-0.429434659508812,0.667910564076905,0.942625486535101,-5.41217161659355,"P30","MUT cells from HET vs WT cells from HET"
"Sdf2",0.0462350662354698,7.56030036096943,0.480664612774108,0.631099967900106,0.937247892388846,-5.58154023987086,"P30","MUT cells from HET vs WT cells from HET"
"Clcn4",-0.0462325075856302,7.97987575885466,-0.396371646975873,0.69210843732784,0.946072896103645,-5.46777184920887,"P30","MUT cells from HET vs WT cells from HET"
"Nup98",0.0462187761828368,8.01584920743971,0.446645603510106,0.655448377033802,0.940883682583039,-5.43424145960292,"P30","MUT cells from HET vs WT cells from HET"
"Rgs9",-0.0461939976045,7.37530730036403,-0.603081121236776,0.54690354259806,0.914182906619018,-5.64260714561622,"P30","MUT cells from HET vs WT cells from HET"
"Sst",-0.0461301028844305,7.49077137417282,-0.475625525894589,0.634682136013622,0.937258882460424,-5.62305805025345,"P30","MUT cells from HET vs WT cells from HET"
"Ap3m2",-0.0461111029098147,7.90536802068766,-0.423156060030078,0.672480039422407,0.943752865786532,-5.47942830239544,"P30","MUT cells from HET vs WT cells from HET"
"Mtx3",-0.0460822115090149,7.71675173700518,-0.441826971162043,0.658927959558437,0.942542228993769,-5.53243493193934,"P30","MUT cells from HET vs WT cells from HET"
"Ralbp1",-0.0460498099169637,7.81173844622074,-0.455264502743447,0.649243331935895,0.93987977536674,-5.50191904955061,"P30","MUT cells from HET vs WT cells from HET"
"Znfx1",-0.0460409669977784,7.56087143477273,-0.524275428941452,0.600468319613776,0.926999664178973,-5.57240014967431,"P30","MUT cells from HET vs WT cells from HET"
"Psmd4",0.0460297628110737,8.01456437318714,0.385128888353963,0.700410742742676,0.947184975310651,-5.45292223846174,"P30","MUT cells from HET vs WT cells from HET"
"Nrbp1",-0.0460279222561759,7.54605512290506,-0.516337075462028,0.605993679457548,0.927895080439292,-5.57310408724232,"P30","MUT cells from HET vs WT cells from HET"
"2210016L21Rik",0.0460070913256665,8.06021154837313,0.39272658133333,0.69479615292166,0.946072896103645,-5.44210122665517,"P30","MUT cells from HET vs WT cells from HET"
"Acsl6",-0.0459778436514116,7.92054529244735,-0.452444648496598,0.651270779267357,0.940044142829687,-5.46173423451386,"P30","MUT cells from HET vs WT cells from HET"
"Dus4l",-0.0459637093496088,7.46282836272058,-0.557772803565192,0.577409270126942,0.924221967938808,-5.61183886791834,"P30","MUT cells from HET vs WT cells from HET"
"Slc17a6",-0.0459568333416707,7.30952638464558,-0.697526571754309,0.486005439856977,0.897146532841741,-5.62853277984761,"P30","MUT cells from HET vs WT cells from HET"
"Fam222b",0.0459260541110469,7.61062332242779,0.551555539298709,0.581657334093322,0.924221967938808,-5.52004526506279,"P30","MUT cells from HET vs WT cells from HET"
"Qsox2",-0.045906709920402,7.50230335073992,-0.521004799303735,0.60274201548455,0.92702191411167,-5.59778451773404,"P30","MUT cells from HET vs WT cells from HET"
"Mrps16",0.0459032767693843,7.48357019058865,0.503573723502,0.614924981730059,0.933242008786612,-5.6132109657545,"P30","MUT cells from HET vs WT cells from HET"
"Dtnbp1",-0.045882404460043,7.5245152340959,-0.621816956861773,0.534527410151425,0.910079615218707,-5.53774480444477,"P30","MUT cells from HET vs WT cells from HET"
"Acly",-0.0458751292407094,7.48635692558782,-0.517466897870406,0.605205890837858,0.927305073125092,-5.60799984328138,"P30","MUT cells from HET vs WT cells from HET"
"Zfp386",-0.0458470158625257,7.60742132260735,-0.522171549934634,0.601930459901119,0.92702191411167,-5.54786474072049,"P30","MUT cells from HET vs WT cells from HET"
