"","logFC","logCPM","LR","PValue","FDR"
"Glrb",-0.174750393196121,9.66142339605814,0.253226163544042,0.61481254194904,1
"Atp13a2",-0.160743839698031,9.768953686511,0.253028918788885,0.614950351682302,1
"Mre11a",-0.195764202726065,9.47697329114038,0.252523349046953,0.615303887589999,1
"Donson",0.199302185907549,9.50211095033301,0.25242079757335,0.615375654076758,1
"Rps3a1",0.18151600129756,9.5996832276154,0.252381703118189,0.615403017551486,1
"Mios",0.18144049161497,9.58762631375745,0.252178698678406,0.615545149620735,1
"Cbx3",0.180656951045246,9.57870463826342,0.252041830986784,0.615641016965845,1
"Klhl8",0.190756300531819,9.48527134394879,0.251803532155904,0.615808008341136,1
"Rbm27",0.190721516456434,9.48753731200694,0.251736601580681,0.615854928708248,1
"Dock3",-0.135506216251439,10.0744502695071,0.25146907272655,0.616042552576045,1
"Ppp4r3b",0.179057052085469,9.64084242132703,0.250910666369293,0.616434578017141,1
"Dcp1b",0.189942755204684,9.4876676729992,0.250698595949395,0.616583603612039,1
"Ldb1",-0.194253673154682,9.47748860156711,0.250666704207148,0.616606021315862,1
"G3bp2",0.153887820296642,9.77772656192669,0.250560029566472,0.616681019222373,1
"Etfa",-0.194041460801039,9.47404188904301,0.250467882865209,0.61674581929363,1
"Atp5j2",-0.172083128886284,9.69144402518487,0.250300263340336,0.616863732138504,1
"Bivm",0.189671776396903,9.48782765990631,0.250293765992836,0.616868303725826,1
"Ilk",-0.193815688720532,9.47926600819921,0.250078536934694,0.617019782616903,1
"Trpv2",-0.193807621526035,9.48012275452146,0.250070602704426,0.617025368310364,1
"Ica1",-0.188932546266253,9.57059523378335,0.249813691805258,0.617206293324838,1
"Bsdc1",-0.193427393957878,9.47323947408164,0.249595689387064,0.617359908936444,1
"Chtop",-0.187376262674237,9.55853418341108,0.249379037118885,0.617512656238784,1
"Stip1",-0.187183652661981,9.55756071150201,0.249218899912393,0.617625611768529,1
"Gabrg2",-0.160557322869899,9.75810949439834,0.24919703630988,0.617641037153242,1
"Hnrnpr",-0.147298925209349,9.90287645263114,0.248968813107822,0.617802105509121,1
"Car7",-0.192899222493876,9.47675068514207,0.248822948375206,0.617905097739512,1
"Rbfox1",-0.142945712715498,9.93181857876151,0.248348982169318,0.618240016474666,1
"Itga8",-0.192534276983812,9.48299831060618,0.248298818393614,0.618275487045163,1
"Nlgn3",0.179619845615646,9.61149943389697,0.248195877538521,0.618348290050001,1
"Styx",-0.18797465405564,9.57155927470255,0.248073123830622,0.618435129965144,1
"Pgam1",0.176984183331768,9.65766571617267,0.247754975461092,0.618660323217126,1
"Afdn",0.158720606890309,9.77225859806764,0.247654443740771,0.618731519555201,1
"Krit1",-0.129547675102359,10.1341896934332,0.24752948464652,0.618820040441595,1
"Tmem132b",0.162728904205634,9.71601918914433,0.24746505611067,0.618865692437832,1
"Fam19a5",-0.186221494278888,9.56051340668707,0.24745946400833,0.618869655172023,1
