"","logFC","logCPM","LR","PValue","FDR"
"Mfap3l",0.24392734941155,10.0466513558918,2.91710551105359,0.087644951788683,0.828044146706861
"Prdx1",0.261321728704327,9.8570661174106,2.9148777719796,0.0877660622774855,0.828044146706861
"Btbd6",-0.258960175825088,9.85211428684737,2.91460190483537,0.0877810723376555,0.828044146706861
"Lrrc47",-0.269207560739896,9.87172805510902,2.91427755122601,0.0877987241262217,0.828044146706861
"Pcsk5",-0.269151855225586,9.87179272971345,2.91384923884794,0.0878220393919244,0.828044146706861
"Hspa9",0.245022008960598,10.0207883157902,2.91102734289461,0.0879758176123017,0.828044146706861
"Ipo7",0.24651007677903,10.016575359217,2.91003403067475,0.0880300172088277,0.828044146706861
"Chrm1",0.264700444319624,9.90913011014713,2.90278359832229,0.0884267311389737,0.828044146706861
"Mfsd14a",0.261942871929927,9.92806334473087,2.90197344007015,0.0884711798753177,0.828044146706861
"Alk",0.268337937258534,9.88016256196091,2.90135337866036,0.0885052154472321,0.828044146706861
"Etohd2",0.197929815434258,9.81726774327301,2.89905265136433,0.0886316279346708,0.828044146706861
"Vamp2",0.208940685057672,10.2333084750759,2.89880471097308,0.0886452625917056,0.828044146706861
"Sh3bgrl3",0.263267023387623,9.88561161993303,2.89597453203442,0.08880106006944,0.828044146706861
"Lgr5",0.197311126976363,9.81689296121196,2.89586379487552,0.0888071620296186,0.828044146706861
"Pik3cd",-0.261483156296188,9.86011389134836,2.89571252577383,0.0888154981598427,0.828044146706861
"Pelo",0.197184978091074,9.81750211206942,2.89528605636744,0.0888390045822161,0.828044146706861
"Usp10",0.264817883189841,9.92623287322777,2.89508722846773,0.0888499660147828,0.828044146706861
"Kcnq4",0.196724388303495,9.8170973503671,2.89286148800028,0.0889727717776012,0.828044146706861
"Mfsd8",-0.271099160524238,9.88556964086577,2.89283453959899,0.088974259789138,0.828044146706861
"Nsd2",0.213054460838751,10.2019935258441,2.89061170926175,0.0890970908987213,0.828044146706861
"Cpeb4",0.240041411025794,10.041745244361,2.89025323185535,0.0891169171682522,0.828044146706861
"Thbs2",0.196030515369401,9.81668969002998,2.88935195198468,0.0891667852883901,0.828044146706861
"Wdr55",0.195347517410632,9.81732011484215,2.88565164657892,0.0893718418082406,0.828044146706861
"Sat1",0.268694922846093,9.92400851335881,2.88497745380505,0.0894092579917252,0.828044146706861
"Nprl2",0.268630470365681,9.8921197934555,2.88429275826968,0.0894472744425778,0.828044146706861
"Bclaf3",-0.269864727178785,9.8758989696668,2.88315194760821,0.0895106547840386,0.828044146706861
"Isoc1",0.194513124915648,9.81717656225246,2.88161505131153,0.0895961175896936,0.828044146706861
"Dcp1a",0.262840483310645,9.93153984907257,2.88149671035546,0.089602701891163,0.828044146706861
"Fbxo36",-0.228659967596789,9.82983903353156,2.88142780351259,0.0896065359994218,0.828044146706861
"Mbd3",0.24986591315727,9.84493347193667,2.88109193643098,0.0896252268325904,0.828044146706861
"Gm30648",0.194379011175538,9.81630258971011,2.8808268995239,0.0896399789874271,0.828044146706861
"Rilpl2",-0.239066711284655,9.83626758718418,2.88001972070779,0.0896849233985464,0.828044146706861
"Map2k6",-0.269545355501392,9.87270122257953,2.87991514948385,0.0896907478024731,0.828044146706861
"Zfp174",-0.228388236889125,9.8307029445444,2.87967867240224,0.0897039206067463,0.828044146706861
"A130010J15Rik",0.194014967182633,9.81721572652911,2.8789627444695,0.0897438137089663,0.828044146706861
"Ddx19a",0.22278921398842,9.82575556106801,2.87865775455165,0.0897608142728539,0.828044146706861
"R3hdm4",-0.254727136743869,10.014964265734,2.87662136322331,0.0898744151422815,0.828044146706861
"Cdc42se2",-0.266560028789476,9.95227788903519,2.87628348705516,0.0898932787745456,0.828044146706861
"Lrsam1",0.249031538815073,9.84388077494734,2.87426592741988,0.0900060086020802,0.828044146706861
"Rfxap",-0.227527426455988,9.83022788754745,2.87411623794648,0.0900143785131602,0.828044146706861
"Eef2k",0.264184300008536,9.92448465505531,2.87379264015982,0.0900324754217507,0.828044146706861
"Gm15834",0.193008664789623,9.81677303502442,2.87370511176145,0.0900373710451365,0.828044146706861
"Zcchc9",-0.237808510598703,9.83575830669216,2.87134623778135,0.0901694160184487,0.828044146706861
"Spryd4",0.19230466151312,9.81668883973355,2.87003766792056,0.0902427576998155,0.828044146706861
"Kirrel3",0.227985028695274,10.1307809434968,2.86998438477588,0.090245745442252,0.828044146706861
"Zfp346",0.25449606768958,9.95888243141128,2.86829159149681,0.090340721229644,0.828044146706861
"Dazap1",-0.268088731033797,9.91813226742851,2.86825198248596,0.0903429448293477,0.828044146706861
"Dennd6a",0.244237813800357,10.031214947406,2.86786131958877,0.0903648793315359,0.828044146706861
"Slc35e2",0.25463300276852,9.96724727735001,2.86732730069212,0.0903948721753521,0.828044146706861
"Zfand5",0.224401756459336,10.1323439122207,2.86648209532871,0.0904423646985327,0.828044146706861
"Slc9a9",-0.268704845858905,9.8847629598262,2.86644868538531,0.090444242576661,0.828044146706861
"Tmem256",0.253203066687068,9.9735176003609,2.8635952151227,0.0906047842939189,0.828044146706861
"Fezf2",0.191005530832318,9.81590070253606,2.86336112394955,0.0906179684331933,0.828044146706861
"Mrps23",0.247720077738014,9.84398519862549,2.86327316954359,0.0906229226102098,0.828044146706861
"Fbxo45",0.220297447701809,9.82500191951754,2.86306631709866,0.0906345750741218,0.828044146706861
"Edc3",0.266725164311514,9.89385072321155,2.86154886621114,0.0907201062383965,0.828044146706861
"Tomm34",0.255496034787086,9.85522042095054,2.86125119830683,0.0907368945748937,0.828044146706861
"Ccdc62",0.219835828126814,9.82619720983403,2.86011433202927,0.0908010443654567,0.828044146706861
"Mrpl14",-0.225181852750279,9.83042967687576,2.85942962588851,0.0908397039332884,0.828044146706861
"Dvl2",-0.268022399787325,9.88454418869073,2.85895855810634,0.0908663115234862,0.828044146706861
"Pes1",0.21932839711941,9.82495105752575,2.85693135917529,0.0909809115399468,0.828044146706861
"Nt5dc3",0.237476929304753,10.059556733511,2.85626672692763,0.0910185181541924,0.828044146706861
"Lrwd1",0.219175551420678,9.82549752966094,2.85607701385632,0.0910292557069571,0.828044146706861
"Gm44257",0.219007766023347,9.82392663074553,2.85492180022163,0.0910946692284173,0.828044146706861
"Dimt1",-0.258544522615193,9.9826383235849,2.85305197275375,0.0912006556597061,0.828044146706861
"Gsap",-0.137377298479547,9.80922298425574,2.85277304132269,0.0912164776537056,0.828044146706861
"Grp",-0.137021771730178,9.80879314077677,2.85170885554415,0.0912768694808766,0.828044146706861
"Mkrn3",-0.136518031159948,9.80886829730525,2.85002682564672,0.0913724121071319,0.828044146706861
"Siah1b",-0.136313585666105,9.80854952334368,2.84941928350624,0.091406948394514,0.828044146706861
"Efcab5",-0.136171517600769,9.80875225379035,2.84891703137235,0.0914355100787432,0.828044146706861
"Lrrfip2",-0.264279309085181,9.95494167070636,2.84786719351615,0.0914952427489828,0.828044146706861
"Rinl",-0.135800747685439,9.80861677032252,2.84773146397205,0.0915029684517901,0.828044146706861
"Gm48278",-0.135216911958278,9.80879488690148,2.8458609718959,0.0916095087325747,0.828044146706861
"Gpr1",-0.135109660917857,9.80813018232518,2.84549709288626,0.0916302503568817,0.828044146706861
