"","logFC","logCPM","LR","PValue","FDR"
"Wbp11",-0.131285313268827,9.78676744998227,1.44468253405557,0.229383105137921,1
"Kif2a",0.136792604846147,9.72121196221212,1.44452447035189,0.229408583776819,1
"Aldh1l2",-0.0450807117830381,9.60412742517887,1.44423353218647,0.229455489654347,1
"Arx",-0.0449401999571585,9.60429474715895,1.4439776094075,0.229496759799645,1
"Daam2",-0.0449063600404493,9.60413643751749,1.44391357901316,0.229507086748486,1
"Siglech",-0.0448745152875194,9.60424385237331,1.44385849182648,0.229515971766903,1
"Rad23b",-0.115497146135323,9.91505821734189,1.44190068452554,0.229832015883105,1
"Prkacb",-0.104345114853273,10.0568931577039,1.44163279651798,0.22987530115681,1
"Zfp654",0.137522236359755,9.71916022750585,1.44060241489581,0.230041881504556,1
"Birc2",0.137505646518069,9.71966424478265,1.44036522907152,0.230080247592325,1
"Calm2",0.0758756194620436,10.5965701980438,1.43964145575956,0.230197369499907,1
"Arhgap20",0.0896271743477796,10.2420772136635,1.43877168621248,0.230338211756283,1
"Trim39",-0.13826248732024,9.70241873236811,1.43727995137579,0.230580011065447,1
"Gns",-0.115696732649626,9.9206153357615,1.43726287551658,0.23058278070795,1
"Akt2",0.137895900209294,9.68009362528542,1.43542284679609,0.230881461832024,1
"Serinc3",0.137481503991192,9.69512614201874,1.43378220680245,0.231148170807139,1
"Irak1",-0.138208905027229,9.677099270919,1.43371539018699,0.2311590406536,1
"Arfgap1",0.118583900552452,9.88355919185923,1.42986530841881,0.231786421474985,1
"Cep57",-0.13917956731274,9.69167003066608,1.42855290719808,0.232000750021892,1
"Per3",0.0968013109537265,10.1268581445431,1.42771628687933,0.232137503515031,1
"Oscp1",-0.139079734015432,9.69091556909044,1.42742090779154,0.232185809254761,1
"Rnf220",-0.135944383965276,9.7252091026308,1.42701342461748,0.232252468201765,1
"Kcnab3",0.136175367958942,9.69750997792869,1.42560883426097,0.232482418046561,1
"Ankrd27",0.137476185683835,9.70624817151121,1.42538799851923,0.232518596751215,1
"Smurf1",-0.12540491268375,9.63908844893102,1.42460635676071,0.232646704860648,1
"Sgk3",0.137236536738854,9.69450688821646,1.42443092120232,0.23267546979119,1
"Cetn3",-0.135174832171004,9.75251804822661,1.42432292653405,0.232693179050497,1
"Adarb1",-0.121966721722103,9.85058739816469,1.42407745785226,0.232733437727139,1
"Brwd1",0.118177685988058,9.87927660894716,1.4233291219623,0.232856222260594,1
"Gnb4",-0.113025766367216,9.6262009799937,1.42246863777626,0.232997504440582,1
"Zfp704",-0.133464426049082,9.75499388125888,1.42207887210805,0.233061533810935,1
"BC017158",0.137193239671809,9.67969204465222,1.42190643038691,0.233089868728817,1
"Kctd4",-0.135798138825069,9.6645918481152,1.42070693467258,0.233287080152424,1
"Sik2",0.129211236410356,9.79595085539773,1.41984743118905,0.233428516780293,1
"Bhlhe40",0.131057933836679,9.78454529604238,1.4186106332354,0.233632221428435,1
"Adrb1",0.133562030870306,9.7571858788943,1.41780284229878,0.233765383211267,1
"1810043G02Rik",-0.137525583053076,9.69450868366975,1.41612343278166,0.234042522318558,1
"Rmdn1",-0.114477229721071,9.91884197700388,1.41574214748061,0.234105498005441,1
"Map2k6",0.136485678254563,9.72622802124494,1.41560349077054,0.234128404575474,1
"Ost4",-0.136495649869992,9.71976915786865,1.41450633997181,0.234309753294788,1
"Sun1",-0.0948938148848299,10.1809670626563,1.41391521526748,0.234407531067901,1
"Pkia",-0.132732608089158,9.75865143669768,1.4137677646379,0.234431928524702,1
"Ripor1",-0.136698910386297,9.69918992743941,1.41290609957912,0.234574562666069,1
"Tpgs2",0.13631234302931,9.71678134108256,1.4122979692703,0.234675291585076,1
"Epn2",-0.131956882283169,9.75690213321921,1.4120564778998,0.23471530602052,1
"Psd3",0.0903751552712922,10.2249501941939,1.41174092574306,0.234767604557915,1
"Brd9",0.105709049476122,10.0088316894265,1.41016325605801,0.235029293699905,1
"Abi2",-0.106840040455665,9.99916519632613,1.41013942251197,0.235033249691808,1
"Hp1bp3",-0.109541437574319,9.97023236248705,1.40947240690798,0.235143996428693,1
"Phactr1",0.0748368711022146,10.6203259905396,1.40910559081135,0.235204926993604,1
"Rsbn1l",0.115047408416741,9.9068725694713,1.40789109272259,0.235406799525009,1
"Pdlim7",-0.0926136832892379,10.2087752848092,1.40666599483689,0.23561064646512,1
"Rgs9",-0.119234337971029,9.63348433840659,1.40636292235132,0.235661108381974,1
"Rin1",0.122099750725549,9.63614825635566,1.40553513166708,0.235799003176736,1
"Rasgrf2",0.131898352166604,9.7431594702301,1.4048141266419,0.2359191890499,1
"Max",-0.134480386727115,9.75348108600026,1.40478185168354,0.23592457076633,1
