"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Vstm2l",0.102821159559214,0.125207279599839,3.14607121254823,0.00167388362177821,0.0304864022344337,-1.82234175264915
"Rab26",0.11988648642619,0.169505860958963,3.1458201694609,0.00167531536376312,0.0304864022344337,-1.82311676574189
"Faim2",0.220544421336083,0.863050465225523,3.14505056335825,0.00167971158804169,0.0305056253672743,-1.82549228946884
"Nol4",0.188484872685408,0.533486173458063,3.14500214946901,0.00167998849761087,0.0305056253672743,-1.825641708119
"Kcnb2",0.183475801816148,0.462684875796754,3.1442380662918,0.00168436433969675,0.0305521957487574,-1.82799957788011
"Spsb1",-0.0547383753723463,0.0250813043309728,-3.14312629665892,0.00169075009384652,0.0306350841386649,-1.83142935141461
"Crebbp",0.205174005327408,0.690346850329413,3.1419412355,0.00169758134676783,0.0306846697700395,-1.83508390189041
"Ctsb",0.206401602793233,0.642746374945557,3.14193046865394,0.00169764352823972,0.0306846697700395,-1.83511709895743
"Slitrk5",0.188125005042116,0.517906314521511,3.14170542143977,0.00169894371718637,0.0306846697700395,-1.8358109538901
"Bbs7",0.119914615232076,0.177624005765312,3.14056531908502,0.00170554464369037,0.0307709439512437,-1.83932530588157
"Rb1cc1",0.224201819757613,1.15696080332765,3.13890663781066,0.00171519017625165,0.0308972199575417,-1.84443591125754
"Mtor",0.136972175021753,0.236039235647398,3.13873228947791,0.00171620695359634,0.0308972199575417,-1.84497294478951
"Scamp5",0.197671999607038,0.625820157451173,3.13515141988511,0.00173721320185554,0.0312420570384873,-1.85599631191594
"Prickle2",0.218183517731639,0.913685854347079,3.13465617379411,0.00174013698476541,0.0312613107518718,-1.85751989721883
"Resp18",0.135361938482876,0.222786957846563,3.13382557697868,0.00174505074249346,0.031309204073741,-1.86007462627969
"Ttyh1",0.228631139108255,1.3803253273107,3.13311694150501,0.00174925307281467,0.031309204073741,-1.86225369864079
"Ep400",0.198057117168439,0.611966715086059,3.13306888161263,0.00174953841309373,0.031309204073741,-1.8624014663445
"Dcaf5",0.133666687443499,0.226579398863626,3.13295293075954,0.00175022701058378,0.031309204073741,-1.86275796623417
"Clip1",0.199737790119625,0.628931321131337,3.13156244903127,0.00175850411222666,0.0314239468952877,-1.8670320903381
"Tpm1",0.216602599101208,0.877923222509382,3.12991671929518,0.00176834714991872,0.0315367714740432,-1.87208837430742
"Scg5",0.219786037480464,0.879692556420848,3.12960322547518,0.0017702278795075,0.0315367714740432,-1.8730512430057
