"","logFC","logCPM","F","PValue","FDR"
"Hspa5",1.13579888226786,10.9958199658754,13.9981335375759,0.00020182841510793,0.0335301316439746
"Zfp583",1.07981464663465,10.7120367608242,70.860405460944,0.000210530335910234,0.0345565993881165
"Etv4",0.997667724150479,10.7054838800354,87.3049941911145,0.000216969465575978,0.0345565993881165
"Col12a1",-1.18628627774676,10.7406516212207,32.9783581473019,0.000217160573026693,0.0345565993881165
"Ptpn5",1.32886484535786,10.7727365621192,27.1552480636176,0.000223552156013096,0.0345565993881165
"4921524J17Rik",-1.10092327297499,10.7495004594966,32.2755376539889,0.000224000212252768,0.0345565993881165
"Sema6d",1.28806797435749,10.8156992725564,18.9151360514478,0.00022507123942149,0.0345565993881165
"C230004F18Rik",1.27968707569804,10.8519906480247,16.4013709606455,0.000225591414073006,0.0345565993881165
"Pde4d",1.32060701618385,10.7688205684802,27.5955844700194,0.000226293381361525,0.0345565993881165
"Dock4",1.25012769631824,10.8782561489527,16.437148928558,0.000230696598132494,0.0348196430269092
"Pf4",-1.04538139250562,10.7147514435164,47.7656403144818,0.000232622300947072,0.0348196430269092
"Lnx1",0.959639411273909,10.7133273099114,51.499939335051,0.000236179940523409,0.0350055719689499
"Rnf14",1.25774028122498,10.8674672594794,17.841671659346,0.000243001196467872,0.0356669134776824
"Atp1b2",1.22531389852344,10.731052758729,44.0916636056301,0.000254222307854777,0.0369551235591203
"Sparc",1.18215679040539,10.8458870856418,14.7971764970442,0.000283506895891013,0.0408195928769556
"Gm42047",-1.48587209157209,10.9713725917382,13.2743232703678,0.000294040027571202,0.0419367654417116
"Grin2a",1.11120393475764,10.7155107047365,56.4171940029912,0.000327307878473087,0.045906789179578
"Abr",1.24441468757543,10.8209121535277,18.7794445561964,0.000327949016496523,0.045906789179578
"Il6st",1.21575776212688,10.7259830935895,46.299329081202,0.000331691691817739,0.0460047247422072
"Orc3",-1.30820271903379,10.7613201027353,28.9186070596492,0.00033918405354231,0.0462896434230588
"Zmat4",1.12207551056756,10.7263567502425,43.803902896714,0.000339869719536944,0.0462896434230588
"Id2",-1.25243411986261,10.8589589414638,17.0726043163232,0.000358535370931181,0.0483219648520545
"Nxph1",1.32756315905632,10.7717314229821,22.7590257753053,0.000361184153213531,0.0483219648520545
"Fbrsl1",-0.924836844037877,10.7092094897717,61.2270760351284,0.000366139520443801,0.0485552392111349
