"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"D230025D16Rik",-0.131156838625497,0.253932411244857,-1.02468993025966,0.30609433770784,0.638731597418139,-5.78233342753341
"Mdn1",0.165986111959408,0.432312356241793,1.02412995485962,0.306358407948535,0.639077233277052,-5.78288762667605
"Pdcd10",-0.15017875117082,0.355237747294954,-1.02379026134265,0.306518672633153,0.639077233277052,-5.78322366931479
"Nptn",0.227267666050819,1.06380845106681,1.02350918677682,0.306651323506767,0.639077233277052,-5.78350163915953
"Mlip",-0.104329959712414,0.152167906133832,-1.02346210230082,0.306673548377185,0.639077233277052,-5.7835481961195
"Ptpru",-0.0923543055400323,0.109468655737456,-1.02343663148164,0.306685571589933,0.639077233277052,-5.78357338068548
"Psmd1",-0.145444067621914,0.353098485064611,-1.02296529999221,0.306908114856415,0.639201695472911,-5.78403930259215
"Abcd3",-0.135399919462348,0.292724693510409,-1.02286976009385,0.306953237932319,0.639201695472911,-5.78413371992819
"Eif2s1",-0.110124714368823,0.172500159836249,-1.02276926144758,0.307000707761763,0.639201695472911,-5.78423302828006
"Usp13",-0.113392061629127,0.194389245663928,-1.0221612798543,0.307287987636007,0.639449739367984,-5.7848336019959
"Brinp1",0.21049672956251,0.720287499645806,1.02213042592532,0.30730257131333,0.639449739367984,-5.78486407051609
"Tpra1",-0.124164461352697,0.219858600262051,-1.02197647156669,0.307375347546491,0.639449739367984,-5.78501608809512
"Xist",-0.163623936396479,3.81447875888689,-1.0212355946276,0.307725729873746,0.64000132406983,-5.78574732601997
"Nfe2l1",-0.148160487068541,0.333191977712948,-1.02002950386219,0.308296692620485,0.64093222386566,-5.7869365966399
"Bcas2",-0.170557929658202,0.467504337760684,-1.01992951533418,0.308344058684438,0.64093222386566,-5.78703512796308
"Wfs1",-0.0494876090146139,0.0276398781115089,-1.01953612312233,0.308530461356354,0.641142182082344,-5.78742269370322
"Thyn1",-0.126417586521339,0.236733280063318,-1.01923327422201,0.308674012450162,0.641217918490791,-5.78772095581384
"Senp6",-0.160549363376746,0.431154193669186,-1.01897446286718,0.308796724759685,0.641217918490791,-5.7879757774835
"Ntmt1",-0.105356124226683,0.187003226353057,-1.01891879950549,0.308823121105847,0.641217918490791,-5.78803057435812
"Cdkl2",0.140880669896855,0.300858849639432,1.01828991918345,0.30912144896664,0.641347480003236,-5.78864945826965
"Bbs7",0.102339138197834,0.151519191215644,1.01807478998184,0.309223545689589,0.641347480003236,-5.78886108060247
"Bhlhe40",0.0529074596265788,0.035675357015496,1.01774264508793,0.309381220018306,0.641347480003236,-5.78918772376287
"Crcp",-0.0787188456019726,0.0972475485523388,-1.01764942236635,0.30942548386895,0.641347480003236,-5.78927938326042
"Hnrnpc",-0.130302623768478,0.269639930657973,-1.01751049037969,0.309491459105589,0.641347480003236,-5.78941597003589
"Ets2",-0.0797229454843525,0.0833883021015237,-1.01739734665804,0.309545195047076,0.641347480003236,-5.78952719015153
"Slc9a7",-0.110202297666837,0.18577928483457,-1.01733084671943,0.309576781098037,0.641347480003236,-5.78959255375374
"Galt",-0.102057998727432,0.150042552985769,-1.01727296287583,0.309604276427264,0.641347480003236,-5.78964944503038
"Ccnd2",-0.169037162679108,0.406027975040983,-1.01716762414136,0.309654317396341,0.641347480003236,-5.78975296919831
"Dcaf6",-0.148189129772091,0.334102639035408,-1.01684849618527,0.309805951262221,0.641484578620175,-5.79006653474507
"Sema4a",0.0737057406411325,0.0674997015962907,1.01641974754484,0.310009748939761,0.641502196085125,-5.79048765616763
"Tab2",-0.120751411768062,0.232083480168184,-1.01638744952482,0.310025104799431,0.641502196085125,-5.79051937246535
"Scn3b",-0.130881534411417,0.252875658415417,-1.01618597071764,0.310120907818664,0.641502196085125,-5.79071719978233
"Tigd2",-0.134366956244436,0.279628301159275,-1.01594734535396,0.310234399370464,0.641502196085125,-5.79095144995517
"Rnpc3",-0.226309313402938,1.42513630966623,-1.0159073279787,0.310253434551018,0.641502196085125,-5.79099072825329
"Ssb",-0.165136754537095,0.419642102684571,-1.01575244691246,0.310327114568617,0.641502196085125,-5.79114273432693
"Nkap",0.100203122513278,0.155334108087156,1.01547988723253,0.31045680480196,0.641593638990672,-5.79141017859858
"Phb2",-0.130329479947494,0.261241758075698,-1.0147811068831,0.310789464734962,0.641728897659888,-5.79209551797593
"Oprk1",-0.0177631115126647,0.00323347419970492,-1.01458064846434,0.310884938110116,0.641728897659888,-5.79229203395441
"Gm5141",-0.121591236410338,0.242037372220623,-1.01427352786653,0.311031249702141,0.641728897659888,-5.79259303944563
"Dpm2",-0.160371658626542,0.406111680106337,-1.01408885119121,0.311119251217689,0.641728897659888,-5.79277399535191
"Ntan1",-0.109507906517418,0.183881284375681,-1.0140455382038,0.311139892964487,0.641728897659888,-5.7928164309454
"Map2k4",-0.172574397179749,0.534440200084752,-1.01384338502394,0.31123624545166,0.641728897659888,-5.79301446524476
