"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Ppp2r5c",-0.240460075971675,0.362554329412421,-4.28973850504265,1.85922950624673e-05,9.04272542153208e-05,2.35050179848161
"Golga2",-0.186430992819432,0.208864895603467,-4.28907040619242,1.8647877639983e-05,9.06390385741974e-05,2.3477012087891
"Dgke",-0.272511800283321,0.524329356159684,-4.28889939159394,1.86621306623243e-05,9.06497946817032e-05,2.34698440528855
"Mvb12b",-0.177134021023386,0.185473698735382,-4.28754741892995,1.87751754151729e-05,9.11401003873867e-05,2.34131863565074
"Ecsit",-0.163752828629731,0.154806207773899,-4.2869321925278,1.88268331700919e-05,9.12808829147697e-05,2.3387409623732
"Rexo4",-0.229254039728709,0.355288148870836,-4.28691326097585,1.88284249125564e-05,9.12808829147697e-05,2.33866164880406
"Ndufb7",-0.174445935246742,0.178294919799785,-4.28641072863858,1.88707241582782e-05,9.14270799148496e-05,2.33655642011413
"Fry",-0.350311076295715,1.21401722686661,-4.28574721107713,1.89267126374218e-05,9.16393694193883e-05,2.33377715790267
"Prpf6",-0.179661613860596,0.200178986129469,-4.28197839773892,1.92477457781611e-05,9.31338547325031e-05,2.31799884531188
"Prdx2",-0.219152599302511,0.295263876673054,-4.28119547861093,1.93150838689672e-05,9.3399657321422e-05,2.31472283259827
"Bcs1l",-0.15775317317562,0.156499926083585,-4.28081047964681,1.9348279533021e-05,9.35001261900609e-05,2.31311207605066
"Kcnf1",-0.226587647757991,0.311465798852463,-4.27818989630249,1.95756821683254e-05,9.45383650066208e-05,2.30215188380124
"Tmem178",-0.224116400907408,0.320143688226019,-4.27744318470703,1.96409433244205e-05,9.47927322368985e-05,2.29903008572683
"Agap3",-0.238366376074964,0.359325958116032,-4.27683064187734,1.96946331299838e-05,9.49909627390441e-05,2.2964696114073
"Pkd2",-0.2176255977215,0.303705863368068,-4.27656778578107,1.97177155082869e-05,9.50414084903276e-05,2.29537096421346
"Tmem132b",-0.295280611172889,0.619421885524333,-4.2756712736644,1.97966356478198e-05,9.53607612235672e-05,2.29162435506847
"Ptch1",-0.210609089286835,0.270430336652967,-4.27446285066515,1.99034897697842e-05,9.58141780541593e-05,2.28657546477316
"Zfyve16",-0.254938518393116,0.437980771538973,-4.27346906882191,1.99917759622944e-05,9.61776876805843e-05,2.2824244159347
"Ppid",-0.264558194333574,0.486291405751176,-4.27307869167747,2.00265584987569e-05,9.62834986827207e-05,2.28079406194784
"Ajap1",-0.194639431997785,0.230721768311349,-4.2725987993951,2.00693958329563e-05,9.64091286554454e-05,2.27879006183552
"Phb2",-0.249637751715591,0.418295884771724,-4.27249918188259,2.00782990744771e-05,9.64091286554454e-05,2.27837409312321
"Zmynd11",-0.336320755770742,1.12459757831718,-4.27210133885499,2.01138935422233e-05,9.64722397354309e-05,2.27671293174366
"Nlk",-0.338293987663288,0.985978639108796,-4.27206587327622,2.01170695158223e-05,9.64722397354309e-05,2.27656485548331
"Ptma",-0.256418861426518,0.414496774059509,-4.27186737494276,2.01348540383053e-05,9.64960636883519e-05,2.27573610548732
"Lamtor3",-0.222147328335833,0.321406778775495,-4.2713280364609,2.01832519252077e-05,9.66664782092169e-05,2.2734845059653
"Ccdc148",-0.198406405899545,0.249191122739206,-4.2710512946328,2.02081285410467e-05,9.67240939513927e-05,2.27232928865164
"Bcl7a",-0.257736658522555,0.473653230340915,-4.27060106069869,2.02486629836497e-05,9.68565334205199e-05,2.27045001203435
"Lyrm9",-0.230654803314681,0.343423335516261,-4.26953975759647,2.03445185732687e-05,9.71949452310059e-05,2.2660209044518
"Nap1l5",-0.332112527557447,0.882623034897987,-4.26953190296037,2.03452296034089e-05,9.71949452310059e-05,2.26598812895251
"Iqcj",-0.22533925832522,0.324655170298747,-4.26903573817397,2.03901922553871e-05,9.73479755807291e-05,2.26391787347157
"Zfp652",-0.237271527428069,0.359869964422279,-4.26691557337141,2.05833912560438e-05,9.82080816012383e-05,2.25507412147457
"Dync1li2",-0.299273771021042,0.699031867590661,-4.26643296644399,2.06276116153538e-05,9.83567370816963e-05,2.25306164850784
"Lhfpl4",-0.217213660758404,0.308658791455977,-4.26491764439726,2.07670467004864e-05,9.89589206379509e-05,2.24674420602767
"Inhba",-0.176257063220167,0.165414028933654,-4.26367056784243,2.0882471805463e-05,9.94460026713037e-05,2.24154674836866
"Ivns1abp",-0.283289824730901,0.57310413337573,-4.26108052803835,2.11241527448541e-05,0.00010048623190176,2.23075698772128
"Dctn3",-0.175491636623994,0.186378348345472,-4.26104378251551,2.11276006243175e-05,0.00010048623190176,2.23060395722365
"Rictor",-0.292135849504272,0.622608456663649,-4.26070682757848,2.1159242544695e-05,0.000100573192625637,2.22920073444046
"Fam136a",-0.140951538854945,0.127878039752691,-4.25881965487241,2.1337294516416e-05,0.000101355514456843,2.22134376969294
"2810403A07Rik",-0.284170946658573,0.579789468633036,-4.25758994397352,2.14540829436323e-05,0.000101846021741871,2.21622589474556
"Fgf12",-0.297575418489691,0.733560201732845,-4.25712511750082,2.149838694256e-05,0.000101939429312181,2.21429173478756
"Mphosph9",-0.280427663673194,0.55600516508635,-4.25709942207474,2.15008385904826e-05,0.000101939429312181,2.21418482124613
"Gpx4",-0.242544395557078,0.372626575391681,-4.25506180032729,2.16961019865356e-05,0.00010280047316339,2.20570870716695
"Scrt1",-0.150472168403028,0.138641090422125,-4.25447077733177,2.17530544374852e-05,0.000103005501169702,2.20325091306747
"Gnl2",-0.281235224021196,0.554376818685882,-4.25342129415657,2.18545363481742e-05,0.000103420995704214,2.19888742160182
"C2cd5",-0.336364668420402,1.14781388754307,-4.25207182057341,2.19856892433103e-05,0.00010397629039754,2.19327820239147
"Zfp266",-0.277184565545769,0.560728056343094,-4.2515825892018,2.20334216355829e-05,0.000104136617384999,2.1912450972177
"Pnpla8",-0.311446823408105,0.756355377540215,-4.25022544869079,2.21663497257514e-05,0.000104699151245409,2.18560641684218
