"","logFC","logCPM","F","PValue","FDR"
"Chgb",0.739209248459707,10.2624719895542,17.9642075083564,2.40227352290075e-05,0.00327351059723867
"Prr16",0.991736420512794,9.59440322659305,26.711934591344,2.40345226980905e-05,0.00327351059723867
"Zfyve26",1.0041460267797,9.57634411684893,30.0734946382094,2.4124625171568e-05,0.00327351059723867
"Tmem44",-0.912653457437198,9.70400363851142,18.5545154801958,2.43371344094749e-05,0.0032750542114833
"Gcnt2",0.99791737756325,9.55415448235899,33.2574078625563,2.54411791076489e-05,0.00337073413127545
"Enc1",0.914463625014984,9.79214189144375,17.8519951142983,2.54621567368962e-05,0.00337073413127545
"C030029H02Rik",-0.936046866767498,9.51076825678781,48.6172054403244,2.8298863297186e-05,0.00368571951166015
"Hsph1",0.8619095221447,9.71620502188833,18.8751556488976,2.8543936891913e-05,0.00368571951166015
"Maged1",0.885981520324326,9.69448651294156,20.0771797921543,2.86338301731399e-05,0.00368571951166015
"Hsp90b1",0.776820180431537,9.94944443746434,17.6181509743809,2.87469371725627e-05,0.00368571951166015
"Dst",0.614754656176178,10.4114477744753,17.5765476668314,2.93745374215668e-05,0.00372842536952578
"Zfp365",0.781976025299141,9.8329227733321,17.5658601505062,2.95379765810247e-05,0.00372842536952578
"Kif1a",0.710085515828979,10.100789021642,17.4679502256513,3.1078523339122e-05,0.00389270458100711
"Insig1",0.975881880572019,9.56514895142111,30.5807979755229,3.46650892293386e-05,0.00430879120550627
"Tspan13",0.778651925974799,9.83040545145345,17.1941459646115,3.58297869621667e-05,0.00441982137200727
"Btg2",1.04887793472963,9.53956733085393,36.3223865792253,3.67285586136667e-05,0.00449662496170176
"Gpt2",0.984198536358998,9.56671796826537,30.1941522158811,3.74694145233315e-05,0.00455309310957767
"Tmtc1",0.915195660947193,9.66342411062881,20.1479901026784,3.94051589356936e-05,0.00475284594777703
"Ppia",0.75371215940438,10.0382339337645,16.9470609723893,4.07425527018211e-05,0.00487802195326289
"Grin2b",0.538981384050261,10.8061284876308,16.8780499038685,4.22321174641565e-05,0.00501945670561212
"Kcnh7",0.621589793482505,10.4506613341275,16.7816659240432,4.44047371548815e-05,0.00523943721081837
"Ly6e",0.766673538377222,9.97907394421763,16.7347419235365,4.55028485283042e-05,0.00533038045026171
"Syt11",0.625926476047662,10.2563108467168,16.6768192975164,4.6896132400367e-05,0.00543242429741919
"Eif5",0.839005373679791,9.73072961359327,17.6813492111318,4.70411979325742e-05,0.00543242429741919
"Sorbs1",-0.88470002332986,9.7088310960732,16.9052756835029,4.76953273284784e-05,0.00546917616119447
"Sar1a",0.972807045878196,9.57191429521719,28.5765386166528,4.86873002255859e-05,0.00550764480824469
"Ncan",0.90466986456831,9.63342455217061,21.7633572823552,4.87072930287561e-05,0.00550764480824469
"Syt17",0.904626731813827,9.51666294837422,46.0455089947542,5.05118599504105e-05,0.00567230769360369
"Basp1",0.710525582049377,9.957062737889,16.4002719882309,5.41641547005332e-05,0.0060407871985533
"Itgb8",0.918972134771965,9.61106177284048,22.5940748151778,5.62301719593203e-05,0.00622854346948035
"Pdpk1",0.857806440924182,9.67431063622185,19.0776687493929,5.79704986880828e-05,0.00637269746912214
"Col4a4",0.3909218383234,9.47070427464355,139.557534126216,5.83143108087698e-05,0.00637269746912214
"Sntb2",-0.870964118247951,9.76950207630164,16.2227938743235,5.94159990168271e-05,0.00644980474660663
"Calm1",0.56308078323356,10.8047400908559,16.1107150421597,6.29938527610135e-05,0.0067929066523681
"Apod",-1.02205960065972,9.5729973074882,20.4698502025017,6.48223762314381e-05,0.00694409705379281
"Epb41",0.828362244052179,9.73568839659101,16.4448798319635,6.66311129013634e-05,0.00709120530309085
"Adam33",0.858689843546775,9.81431361389108,15.8742492768439,7.12707737470478e-05,0.00750602834421668
"Gpr3",0.58908068236804,9.47622785913851,182.644487916605,7.14508624549275e-05,0.00750602834421668
"Aplp2",0.624246393752419,10.2376525001217,15.7922243436121,7.43909376414736e-05,0.00776479254882125
"Kcnj2",-0.924732349159868,9.51884523667789,42.9852459591376,7.64757746988516e-05,0.00789681465748523
"Sparcl1",0.823040686008066,10.0715076567767,15.7355775587851,7.66257271929415e-05,0.00789681465748523
"Jagn1",0.958786681347862,9.55020913597252,31.0649087183959,7.80124996174254e-05,0.00798880343266567
"Fxyd6",0.920166275037528,9.53643959108307,33.1031689425339,7.9062332047328e-05,0.00798880343266567
"Cdkl5",0.717681471360921,9.94026259638182,15.6702691682569,7.92863114474903e-05,0.00798880343266567
"Pde7b",-0.885318361191339,9.66533732444917,17.8764415312294,7.94808177910605e-05,0.00798880343266567
"Gpr26",0.726773821415888,9.96043909661871,15.5859931778594,8.28576522476037e-05,0.00827712362912719
"Ube3b",0.947858298988481,9.56563053987306,28.0827119132526,8.38436740537488e-05,0.00832455210132434
"Rras2",0.949482422644381,9.55293804741655,29.6194057592361,8.48635372707049e-05,0.00837474531744781
"Macc1",0.541172046469707,9.4792288704608,139.252130114452,8.58512430146828e-05,0.00842117945788
"Zbtb4",0.924563114257207,9.61909753000422,21.0047054814026,8.84393849556052e-05,0.00862310482174922
"Cbarp",0.81865977880012,9.70805016193873,16.603693164646,8.97674704686511e-05,0.00870049834310146
"Trrap",0.729287611430205,9.86408307976219,15.4030953074786,9.11759734156581e-05,0.00878472411317847
"Mprip",0.772044105298444,9.80714096843546,15.3884764420976,9.18761074790875e-05,0.00880010975342342
"Kmt2d",0.916873521325363,9.58579111724902,24.210024430582,9.41149683553326e-05,0.0089618364311689
"Tmem209",0.89013851484046,9.52116696047989,40.236461038147,9.47661251360109e-05,0.00897137683482363
"Bcar3",0.577740775110995,9.48361118502629,86.5392011551753,9.65921147538992e-05,0.00909138384125861
"Midn",0.941245567339766,9.52461107389256,39.3500009960673,9.7400107405342e-05,0.00911474683265048
"Zbtb7a",0.756790979910709,9.7739871827231,15.1964396168053,0.000101592490662922,0.00945274585979636
"Ptn",0.714659528865443,10.0337541664537,15.1697390158682,0.000103023096384378,0.00950917851585745
"Dnajb5",0.867282021841261,9.61321264919457,21.2730661582207,0.000103366983805611,0.00950917851585745
"Tuba4a",0.856770271121014,9.66470085229511,18.8226361333435,0.000105327962673042,0.00963514166407382
"Akap13",0.89510946586954,9.61165716979226,20.5401045955468,0.00010753517745145,0.00978209661699418
"Calr",0.766441246375248,9.75754878139093,15.0665136750918,0.000108747480077461,0.00979179396205756
"Myo16",0.827062276155693,9.71987498286829,15.5090115128571,0.000109808474108475,0.00979179396205756
"Il34",0.895872514407164,9.60032280898374,22.5668831663899,0.00010985596310383,0.00979179396205756
"Onecut2",0.888336418762789,9.51179423132023,44.5664160193577,0.000110047183876223,0.00979179396205756
"Pfkl",0.858345002801848,9.63768945801235,19.0210227352798,0.000113664054820718,0.0100586511122052
"Atp2a2",0.641385278610337,10.1684461080197,14.9377071094064,0.000116342330585501,0.010240011723912
"App",0.484537432688192,10.8681104478184,14.8885158054597,0.000119381953183266,0.0104510556111995
"Dip2b",-0.750509679482395,9.84300174485831,14.8740523157879,0.000120290816654626,0.0104743067785415
"Tnr",0.759893850358521,9.85508276794345,14.8608217381099,0.000121128313021137,0.0104911293666126
"Mapre2",0.703076536856278,9.87146619648179,14.8235439827269,0.00012351974490411,0.0106054173985045
"Hps4",-0.884757540723002,9.64867514636153,18.8355010658801,0.000123750494731675,0.0106054173985045
"Rheb",0.874295509811103,9.61968352298446,20.623712907077,0.000130845375133604,0.0111547394937197
"Chd4",0.69648784288694,9.9249418504051,14.6577885592843,0.00013474311303731,0.0114271984874298
"Khdrbs3",-0.828690223945049,9.70376902421405,16.2708039196946,0.000139811205860356,0.0117955744301771
"Ldlr",0.883027509080936,9.5199656098722,37.1261875068208,0.00014376213407005,0.0120488421275716
"Cntn4",0.746075528421953,9.91128879509371,14.5273613270721,0.000144293079584626,0.0120488421275716
"Gm28928",-0.764870233383493,10.0747626523363,14.5156648954063,0.000145182157330877,0.0120612299378504
"Slc22a4",0.879433586165645,9.50956222717221,48.2438104606715,0.000166116897797078,0.013730362674263
"Wipi2",0.811383559785157,9.69213192789726,16.1538077213339,0.000169694379027436,0.0138934539486333
"Kif5c",0.634992867488479,10.1804068773481,14.2126938887791,0.000170240635416217,0.0138934539486333
"Cemip",0.877581213778075,9.57242909153156,22.4113201083873,0.000171590222554347,0.0138934539486333
"Gkap1",0.822636243637526,9.50240911145862,49.8411678180465,0.000172071901955962,0.0138934539486333
"Myo5c",0.888646999538335,9.53522937922078,31.0451960095854,0.000172356303974939,0.0138934539486333
"Aldh5a1",-0.910893045308293,9.58679334134149,22.5841011715317,0.000175252829983811,0.0140573489193419
"Tagln3",0.803758514263804,9.69598655012379,15.9859434305883,0.000178063911769566,0.0142128170359992
"Kcnc2",0.848770228547974,9.63080578348928,17.5554665608598,0.00018290232755822,0.0144709684297067
"Crmp1",0.836909050718039,9.64526026817101,18.1099223801074,0.000183986872762532,0.0144709684297067
"Lsamp",0.631718537534892,10.3045124847405,14.0578076503545,0.000184693064519034,0.0144709684297067
"Eno1",0.683917208858812,9.92837603581021,14.0532494081081,0.000185136649872948,0.0144709684297067
"Hsp90aa1",0.644981562271549,10.0959044783502,14.0470495090403,0.000185741718467647,0.0144709684297067
"Nsmf",0.703877734753734,9.82308366332513,14.0143976862096,0.000188961389585986,0.014651706222041
"Slc17a7",0.594539989492939,10.2114935981369,14.0036569099945,0.000190032755121661,0.0146649447945308
"Sptbn2",0.727173143105003,9.80975315061524,13.9864152635615,0.000191765394348638,0.0147288486612211
"Atp6v1a",0.757949751572634,9.75546338768484,13.9384609829681,0.00019666865954427,0.0149660919950796
"Nsg2",0.734654137440076,9.77795245378015,13.9382309522467,0.000196692482156055,0.0149660919950796
"Ttc3",0.40469031651948,11.2152579966348,13.9040651794595,0.000200263305222967,0.0151669181346306
"Pld5",0.89604901414246,9.55451787658605,23.2394108746002,0.000204467799049332,0.015413653573705
"Whrn",-0.820153418194905,9.67576001624338,15.3597717564563,0.000211280130114104,0.0157626644737107
"Syt4",0.696066981141818,9.91515823075905,13.7993800789435,0.000211616882293766,0.0157626644737107
"Camk2a",0.451271253066678,11.1891159452453,13.7956629787564,0.000212031747492901,0.0157626644737107
"Coq10b",0.883696382158203,9.59895593227973,20.5463440286202,0.000212969734337429,0.0157626644737107
"Tcaf1",0.639566847565291,9.99787702689538,13.7720000120794,0.000214692077247633,0.0158182402435439
"Osbpl3",-0.747388569270931,9.84085558480669,13.7164297471483,0.000221072798505779,0.0161877974045597
"Rbm24",0.861803957933688,9.59987805419708,19.8688732722329,0.000221850804590074,0.0161877974045597
"Trpm4",0.830602559924499,9.65006062646455,17.1777481631374,0.000222851095069592,0.0161877974045597
"Gda",0.674581287419266,9.93300272766501,13.6941496893792,0.000223684481731004,0.0161877974045597
"Fjx1",0.892934809846416,9.57461025008402,22.3131147920819,0.000227844235681307,0.0163855979316658
"Tenm1",0.753445844226239,9.76606513448317,13.6514335324335,0.00022877908802187,0.0163855979316658
"Tmx4",0.628133009315972,10.0827799418891,13.6459905378251,0.000229436610478402,0.0163855979316658
"Hbb-bt",0.497152478736784,9.47769065913109,108.059057470409,0.000232481444020565,0.0165305473929557
"Atp1a1",0.57443061759886,10.4802502411025,13.5901744176806,0.000236290329559218,0.0167283279835336
"Psma6",0.868524803495142,9.53595686817608,30.1375449466689,0.000241671931099492,0.0170352556454243
"Kdsr",0.844220685735803,9.61953000964211,19.0623471462276,0.000254700527310219,0.0178762443370357
"Cdkn1a",0.828370594945672,9.50726013039892,43.0349073201212,0.00026297271395539,0.0183776167439296
"Samd5",-0.84842731781359,9.64097151880379,15.8961764290933,0.000264995832144511,0.0184354766897604
"Ptprd",-0.375301786257681,12.1378943142477,13.3652770070803,0.000266065038512172,0.0184354766897604
"Ppp1r9a",0.66083578451446,9.9871662431348,13.2352359595175,0.000284981403935927,0.0196625093232572
"Igsf9b",0.604501809939952,10.3006752212751,13.2056476436117,0.000289471735090544,0.0198880517404191
"Htr1a",0.536547037861666,9.47625151288158,145.526158060966,0.000293245831602902,0.0200626969579414
"Cst3",0.797524294509708,9.7230142510027,13.1656544985477,0.000295654851477542,0.0201428784376938
"Tgoln1",0.868735162682193,9.59758944568083,19.7715523444551,0.000297673910340879,0.0201959345086689
"Gpm6a",0.555757120539107,10.2944286623103,13.1071485526796,0.000304941177501252,0.0206031418807174
"Mob4",0.754678020236746,9.70734097678513,14.4604735223039,0.00030685813942534,0.0206469879514992
"Syn1",0.818589606943315,9.68524233281786,14.8557519774053,0.00032455480390147,0.0216740979870486
"Kcnh1",0.669343666706597,9.95077159902444,12.9849663292763,0.000325295483222294,0.0216740979870486
"Tspoap1",0.686269406525737,9.86165761127891,12.9791755954102,0.000326293516586764,0.0216740979870486
"Asah1",0.755513593571125,9.69697531168901,14.3844333160944,0.000327447528392431,0.0216740979870486
"Lrrk2",-0.767863776676353,9.72532930697797,13.398436936234,0.000330273179669044,0.0217726242289516
"Camk4",0.58555292523946,10.3589543630594,12.9421129630289,0.000332754902887518,0.0218019383584098
"4930447C04Rik",0.730463250942216,9.69900843464502,12.9384768612801,0.000333395728750479,0.0218019383584098
"Dkk3",0.730404301792931,9.77740912599315,12.8903144455363,0.000342002387905707,0.0222752995290745
"Man1a",0.835163596771976,9.54140312469128,26.8794682075097,0.000349258996236801,0.0226573077120471
"Gabrg2",0.638398686300821,10.0230822050259,12.7712670653054,0.000364251700703051,0.0235361525497928
"Ryr2",0.510671933213753,10.4733116679588,12.7407555948377,0.000370185856016977,0.0238250446384365
"Trappc4",0.839286784202837,9.58194886549986,20.8422321522752,0.000371996434616235,0.0238302520076392
"Numb",-0.610759122922323,10.121203799739,12.7254779972435,0.000373193776450777,0.0238302520076392
"Ids",0.838200004051971,9.58555317891266,20.3414664238789,0.000383036862978499,0.024363239218277
"Lingo1",0.607363886421671,10.0912366530773,12.6552274097754,0.000387345962266827,0.0245414564342053
"Cldn11",-0.905306754616204,9.58782025146388,14.4266061610262,0.000392052419202428,0.0247433703173377
"Smarcd1",0.731199742038643,9.7344556847529,13.4659100788735,0.000394785210763705,0.0248196431925305
"Cep19",0.795891555930925,9.62472337967498,17.4891515590382,0.000398255603292854,0.0249415230323752
"Itm2c",0.704503697821829,9.80849368139495,12.5917653476375,0.000400596233112216,0.0249919864512115
"Tcf4",-0.466494604311055,10.7879005654989,12.570930825963,0.000405045379887136,0.0251731065675658
"Faah",0.659984602159343,9.87641020448036,12.5501968072507,0.000409522626288173,0.0253545890640696
"Mycbp2",0.432955338270032,10.6725896264517,12.5233742692675,0.000415388874565753,0.0256203675930081
"Rap2c",-0.517922216436248,9.48383969651204,71.8138767828835,0.000419555666572863,0.0257797166747393
"Thbs2",-0.658885089761045,9.49193147414962,59.2355782933218,0.000425933114675714,0.0260731913769348
"Arl6ip1",0.702115642144999,9.81617253317042,12.4585324522157,0.000429923320218289,0.0262188817345109
"Sorcs1",0.702620452944696,9.86575861093559,12.4376363769487,0.000434715863446324,0.0264122328525989
"Rab3a",0.66511347080133,9.90185539020404,12.4060484062151,0.000442063290714636,0.0267587976308789
"Acat2",0.841412895620507,9.52566702433546,31.3611475668631,0.000444533687839116,0.0268086742188309
"Dhx29",0.847275396107581,9.54612026877499,24.9654403185042,0.000446772120772805,0.0268442451754376
"Gm28800",-0.703188798397706,9.49552059865962,53.0936720209952,0.000450825545795601,0.026988207213933
"Neurod6",0.74331815414183,9.68255185141486,13.617110293855,0.000455449456450916,0.0271179022543253
"Ptchd1",0.82563673105925,9.52573138033453,30.2598380514345,0.000457471664139365,0.0271179022543253
"Sirt7",0.676036776193328,9.75118815374834,12.7099770143475,0.000457988277340751,0.0271179022543253
